"glyph","hex","glyph_desc","glyph_script","alnum","alphabetic","block","gen_cat","indic_syl_cat","script","script_extent","ascii","basic_emoji","canon_combine_form","cjk_radical","default_ignorable","diacritic","emoji","equiv_uni_ideo","ext_picto","hangul_syl_type","hantype","ideograph","math","nonchar_code_point","radical","pattern_white_space","unified_ideograph","white_space","decimal"
" 🜐 ","1F710","ALCHEMICAL SYMBOL FOR MERCURY SUBLIMATE","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128784
" 🜑 ","1F711","ALCHEMICAL SYMBOL FOR MERCURY SUBLIMATE-2","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128785
" 🜒 ","1F712","ALCHEMICAL SYMBOL FOR MERCURY SUBLIMATE-3","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128786
" 🜓 ","1F713","ALCHEMICAL SYMBOL FOR CINNABAR","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128787
" 🜔 ","1F714","ALCHEMICAL SYMBOL FOR SALT","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128788
" 🜕 ","1F715","ALCHEMICAL SYMBOL FOR NITRE","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128789
" 🜖 ","1F716","ALCHEMICAL SYMBOL FOR VITRIOL","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128790
" 🜗 ","1F717","ALCHEMICAL SYMBOL FOR VITRIOL-2","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128791
" 🜘 ","1F718","ALCHEMICAL SYMBOL FOR ROCK SALT","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128792
" 🜙 ","1F719","ALCHEMICAL SYMBOL FOR ROCK SALT-2","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128793
" 🜚 ","1F71A","ALCHEMICAL SYMBOL FOR GOLD","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128794
" 🜛 ","1F71B","ALCHEMICAL SYMBOL FOR SILVER","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128795
" 🜜 ","1F71C","ALCHEMICAL SYMBOL FOR IRON ORE","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128796
" 🜝 ","1F71D","ALCHEMICAL SYMBOL FOR IRON ORE-2","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128797
" 🜞 ","1F71E","ALCHEMICAL SYMBOL FOR CROCUS OF IRON","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128798
" 🜟 ","1F71F","ALCHEMICAL SYMBOL FOR REGULUS OF IRON","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128799
" 🜠 ","1F720","ALCHEMICAL SYMBOL FOR COPPER ORE","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128800
" 🜡 ","1F721","ALCHEMICAL SYMBOL FOR IRON-COPPER ORE","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128801
" 🜢 ","1F722","ALCHEMICAL SYMBOL FOR SUBLIMATE OF COPPER","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128802
" 🜣 ","1F723","ALCHEMICAL SYMBOL FOR CROCUS OF COPPER","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128803
" 🜤 ","1F724","ALCHEMICAL SYMBOL FOR CROCUS OF COPPER-2","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128804
" 🜥 ","1F725","ALCHEMICAL SYMBOL FOR COPPER ANTIMONIATE","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128805
" 🜦 ","1F726","ALCHEMICAL SYMBOL FOR SALT OF COPPER ANTIMONIATE","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128806
" 🜧 ","1F727","ALCHEMICAL SYMBOL FOR SUBLIMATE OF SALT OF COPPER","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128807
" 🜨 ","1F728","ALCHEMICAL SYMBOL FOR VERDIGRIS","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128808
" 🜩 ","1F729","ALCHEMICAL SYMBOL FOR TIN ORE","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128809
" 🜪 ","1F72A","ALCHEMICAL SYMBOL FOR LEAD ORE","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128810
" 🜫 ","1F72B","ALCHEMICAL SYMBOL FOR ANTIMONY ORE","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128811
" 🜬 ","1F72C","ALCHEMICAL SYMBOL FOR SUBLIMATE OF ANTIMONY","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128812
" 🜭 ","1F72D","ALCHEMICAL SYMBOL FOR SALT OF ANTIMONY","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128813
" 🜮 ","1F72E","ALCHEMICAL SYMBOL FOR SUBLIMATE OF SALT OF ANTIMONY","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128814
" 🜯 ","1F72F","ALCHEMICAL SYMBOL FOR VINEGAR OF ANTIMONY","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128815
" 🜰 ","1F730","ALCHEMICAL SYMBOL FOR REGULUS OF ANTIMONY","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128816
" 🜱 ","1F731","ALCHEMICAL SYMBOL FOR REGULUS OF ANTIMONY-2","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128817
" 🜲 ","1F732","ALCHEMICAL SYMBOL FOR REGULUS","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128818
" 🜳 ","1F733","ALCHEMICAL SYMBOL FOR REGULUS-2","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128819
" 🜴 ","1F734","ALCHEMICAL SYMBOL FOR REGULUS-3","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128820
" 🜵 ","1F735","ALCHEMICAL SYMBOL FOR REGULUS-4","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128821
" 🜶 ","1F736","ALCHEMICAL SYMBOL FOR ALKALI","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128822
" 🜷 ","1F737","ALCHEMICAL SYMBOL FOR ALKALI-2","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128823
" 🜸 ","1F738","ALCHEMICAL SYMBOL FOR MARCASITE","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128824
" 🜹 ","1F739","ALCHEMICAL SYMBOL FOR SAL-AMMONIAC","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128825
" 🜺 ","1F73A","ALCHEMICAL SYMBOL FOR ARSENIC","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128826
" 🜻 ","1F73B","ALCHEMICAL SYMBOL FOR REALGAR","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128827
" 🜼 ","1F73C","ALCHEMICAL SYMBOL FOR REALGAR-2","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128828
" 🜽 ","1F73D","ALCHEMICAL SYMBOL FOR AURIPIGMENT","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128829
" 🜾 ","1F73E","ALCHEMICAL SYMBOL FOR BISMUTH ORE","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128830
" 🜿 ","1F73F","ALCHEMICAL SYMBOL FOR TARTAR","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128831
" 🝀 ","1F740","ALCHEMICAL SYMBOL FOR TARTAR-2","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128832
" 🝁 ","1F741","ALCHEMICAL SYMBOL FOR QUICK LIME","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128833
" 🝂 ","1F742","ALCHEMICAL SYMBOL FOR BORAX","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128834
" 🝃 ","1F743","ALCHEMICAL SYMBOL FOR BORAX-2","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128835
" 🝄 ","1F744","ALCHEMICAL SYMBOL FOR BORAX-3","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128836
" 🝅 ","1F745","ALCHEMICAL SYMBOL FOR ALUM","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128837
" 🝆 ","1F746","ALCHEMICAL SYMBOL FOR OIL","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128838
" 🝇 ","1F747","ALCHEMICAL SYMBOL FOR SPIRIT","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128839
" 🝈 ","1F748","ALCHEMICAL SYMBOL FOR TINCTURE","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128840
" 🝉 ","1F749","ALCHEMICAL SYMBOL FOR GUM","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128841
" 🝊 ","1F74A","ALCHEMICAL SYMBOL FOR WAX","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128842
" 🝋 ","1F74B","ALCHEMICAL SYMBOL FOR POWDER","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128843
" 🝌 ","1F74C","ALCHEMICAL SYMBOL FOR CALX","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128844
" 🝍 ","1F74D","ALCHEMICAL SYMBOL FOR TUTTY","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128845
" 🝎 ","1F74E","ALCHEMICAL SYMBOL FOR CAPUT MORTUUM","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128846
" 🝏 ","1F74F","ALCHEMICAL SYMBOL FOR SCEPTER OF JOVE","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128847
" 🝐 ","1F750","ALCHEMICAL SYMBOL FOR CADUCEUS","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128848
" 🝑 ","1F751","ALCHEMICAL SYMBOL FOR TRIDENT","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128849
" 🝒 ","1F752","ALCHEMICAL SYMBOL FOR STARRED TRIDENT","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128850
" 🝓 ","1F753","ALCHEMICAL SYMBOL FOR LODESTONE","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128851
" 🝔 ","1F754","ALCHEMICAL SYMBOL FOR SOAP","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128852
" 🝕 ","1F755","ALCHEMICAL SYMBOL FOR URINE","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128853
" 🝖 ","1F756","ALCHEMICAL SYMBOL FOR HORSE DUNG","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128854
" 🝗 ","1F757","ALCHEMICAL SYMBOL FOR ASHES","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128855
" 🝘 ","1F758","ALCHEMICAL SYMBOL FOR POT ASHES","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128856
" 🝙 ","1F759","ALCHEMICAL SYMBOL FOR BRICK","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128857
" 🝚 ","1F75A","ALCHEMICAL SYMBOL FOR POWDERED BRICK","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128858
" 🝛 ","1F75B","ALCHEMICAL SYMBOL FOR AMALGAM","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128859
" 🝜 ","1F75C","ALCHEMICAL SYMBOL FOR STRATUM SUPER STRATUM","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128860
" 🝝 ","1F75D","ALCHEMICAL SYMBOL FOR STRATUM SUPER STRATUM-2","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128861
" 🝞 ","1F75E","ALCHEMICAL SYMBOL FOR SUBLIMATION","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128862
" 🝟 ","1F75F","ALCHEMICAL SYMBOL FOR PRECIPITATE","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128863
" 🝠 ","1F760","ALCHEMICAL SYMBOL FOR DISTILL","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128864
" 🝡 ","1F761","ALCHEMICAL SYMBOL FOR DISSOLVE","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128865
" 🝢 ","1F762","ALCHEMICAL SYMBOL FOR DISSOLVE-2","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128866
" 🝣 ","1F763","ALCHEMICAL SYMBOL FOR PURIFY","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128867
" 🝤 ","1F764","ALCHEMICAL SYMBOL FOR PUTREFACTION","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128868
" 🝥 ","1F765","ALCHEMICAL SYMBOL FOR CRUCIBLE","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128869
