"glyph","hex","glyph_desc","glyph_script","alnum","alphabetic","block","gen_cat","indic_syl_cat","script","script_extent","ascii","basic_emoji","canon_combine_form","cjk_radical","default_ignorable","diacritic","emoji","equiv_uni_ideo","ext_picto","hangul_syl_type","hantype","ideograph","math","nonchar_code_point","radical","pattern_white_space","unified_ideograph","white_space","decimal"
" 🈗 ","1F217","SQUARED CJK UNIFIED IDEOGRAPH-5929","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",127511
" 🈘 ","1F218","SQUARED CJK UNIFIED IDEOGRAPH-4EA4","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",127512
" 🈙 ","1F219","SQUARED CJK UNIFIED IDEOGRAPH-6620","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",127513
" 🈚 ","1F21A","SQUARED CJK UNIFIED IDEOGRAPH-7121","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","Yes","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127514
" 🈛 ","1F21B","SQUARED CJK UNIFIED IDEOGRAPH-6599","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",127515
" 🈜 ","1F21C","SQUARED CJK UNIFIED IDEOGRAPH-524D","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",127516
" 🈝 ","1F21D","SQUARED CJK UNIFIED IDEOGRAPH-5F8C","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",127517
" 🈞 ","1F21E","SQUARED CJK UNIFIED IDEOGRAPH-518D","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",127518
" 🈟 ","1F21F","SQUARED CJK UNIFIED IDEOGRAPH-65B0","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",127519
" 🈠 ","1F220","SQUARED CJK UNIFIED IDEOGRAPH-521D","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",127520
" 🈡 ","1F221","SQUARED CJK UNIFIED IDEOGRAPH-7D42","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",127521
" 🈢 ","1F222","SQUARED CJK UNIFIED IDEOGRAPH-751F","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",127522
" 🈣 ","1F223","SQUARED CJK UNIFIED IDEOGRAPH-8CA9","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",127523
" 🈤 ","1F224","SQUARED CJK UNIFIED IDEOGRAPH-58F0","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",127524
" 🈥 ","1F225","SQUARED CJK UNIFIED IDEOGRAPH-5439","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",127525
" 🈦 ","1F226","SQUARED CJK UNIFIED IDEOGRAPH-6F14","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",127526
" 🈧 ","1F227","SQUARED CJK UNIFIED IDEOGRAPH-6295","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",127527
" 🈨 ","1F228","SQUARED CJK UNIFIED IDEOGRAPH-6355","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",127528
" 🈩 ","1F229","SQUARED CJK UNIFIED IDEOGRAPH-4E00","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",127529
" 🈪 ","1F22A","SQUARED CJK UNIFIED IDEOGRAPH-4E09","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",127530
" 🈫 ","1F22B","SQUARED CJK UNIFIED IDEOGRAPH-904A","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",127531
" 🈬 ","1F22C","SQUARED CJK UNIFIED IDEOGRAPH-5DE6","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",127532
" 🈭 ","1F22D","SQUARED CJK UNIFIED IDEOGRAPH-4E2D","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",127533
" 🈮 ","1F22E","SQUARED CJK UNIFIED IDEOGRAPH-53F3","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",127534
" 🈯 ","1F22F","SQUARED CJK UNIFIED IDEOGRAPH-6307","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","Yes","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127535
" 🈰 ","1F230","SQUARED CJK UNIFIED IDEOGRAPH-8D70","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",127536
" 🈱 ","1F231","SQUARED CJK UNIFIED IDEOGRAPH-6253","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",127537
" 🈲 ","1F232","SQUARED CJK UNIFIED IDEOGRAPH-7981","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","Yes","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127538
" 🈳 ","1F233","SQUARED CJK UNIFIED IDEOGRAPH-7A7A","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","Yes","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127539
" 🈴 ","1F234","SQUARED CJK UNIFIED IDEOGRAPH-5408","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","Yes","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127540
" 🈵 ","1F235","SQUARED CJK UNIFIED IDEOGRAPH-6E80","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","Yes","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127541
" 🈶 ","1F236","SQUARED CJK UNIFIED IDEOGRAPH-6709","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","Yes","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127542
" 🈷 ","1F237","SQUARED CJK UNIFIED IDEOGRAPH-6708","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127543
" 🈸 ","1F238","SQUARED CJK UNIFIED IDEOGRAPH-7533","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","Yes","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127544
" 🈹 ","1F239","SQUARED CJK UNIFIED IDEOGRAPH-5272","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","Yes","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127545
" 🈺 ","1F23A","SQUARED CJK UNIFIED IDEOGRAPH-55B6","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","Yes","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127546
" 🈻 ","1F23B","SQUARED CJK UNIFIED IDEOGRAPH-914D","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",127547
" � ","1F23C","Unknown","Unknown Script","No","No","Enclosed_Ideographic_Supplement","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127548
" � ","1F23D","Unknown","Unknown Script","No","No","Enclosed_Ideographic_Supplement","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127549
" � ","1F23E","Unknown","Unknown Script","No","No","Enclosed_Ideographic_Supplement","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127550
