"glyph","hex","glyph_desc","glyph_script","alnum","alphabetic","block","gen_cat","indic_syl_cat","script","script_extent","ascii","basic_emoji","canon_combine_form","cjk_radical","default_ignorable","diacritic","emoji","equiv_uni_ideo","ext_picto","hangul_syl_type","hantype","ideograph","math","nonchar_code_point","radical","pattern_white_space","unified_ideograph","white_space","decimal"
" 𝍮 ","1D36E","COUNTING ROD TENS DIGIT SIX","Other Number",NA,"No","Counting_Rod_Numerals","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",119662
" 𝍯 ","1D36F","COUNTING ROD TENS DIGIT SEVEN","Other Number",NA,"No","Counting_Rod_Numerals","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",119663
" 𝍰 ","1D370","COUNTING ROD TENS DIGIT EIGHT","Other Number",NA,"No","Counting_Rod_Numerals","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",119664
" 𝍱 ","1D371","COUNTING ROD TENS DIGIT NINE","Other Number",NA,"No","Counting_Rod_Numerals","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",119665
" 𝍲 ","1D372","IDEOGRAPHIC TALLY MARK ONE","Other Number",NA,"No","Counting_Rod_Numerals","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",119666
" 𝍳 ","1D373","IDEOGRAPHIC TALLY MARK TWO","Other Number",NA,"No","Counting_Rod_Numerals","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",119667
" 𝍴 ","1D374","IDEOGRAPHIC TALLY MARK THREE","Other Number",NA,"No","Counting_Rod_Numerals","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",119668
" 𝍵 ","1D375","IDEOGRAPHIC TALLY MARK FOUR","Other Number",NA,"No","Counting_Rod_Numerals","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",119669
" 𝍶 ","1D376","IDEOGRAPHIC TALLY MARK FIVE","Other Number",NA,"No","Counting_Rod_Numerals","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",119670
" 𝍷 ","1D377","TALLY MARK ONE","Other Number",NA,"No","Counting_Rod_Numerals","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",119671
" 𝍸 ","1D378","TALLY MARK FIVE","Other Number",NA,"No","Counting_Rod_Numerals","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",119672
" 𝍹 ","1D379","Unknown","Unknown Script",NA,"No","Counting_Rod_Numerals","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",119673
" 𝍺 ","1D37A","Unknown","Unknown Script",NA,"No","Counting_Rod_Numerals","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",119674
" 𝍻 ","1D37B","Unknown","Unknown Script",NA,"No","Counting_Rod_Numerals","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",119675
" 𝍼 ","1D37C","Unknown","Unknown Script",NA,"No","Counting_Rod_Numerals","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",119676
" 𝍽 ","1D37D","Unknown","Unknown Script",NA,"No","Counting_Rod_Numerals","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",119677
" 𝍾 ","1D37E","Unknown","Unknown Script",NA,"No","Counting_Rod_Numerals","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",119678
" 𝍿 ","1D37F","Unknown","Unknown Script",NA,"No","Counting_Rod_Numerals","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",119679
