"glyph","hex","glyph_desc","glyph_script","alnum","alphabetic","block","gen_cat","indic_syl_cat","script","script_extent","ascii","basic_emoji","canon_combine_form","cjk_radical","default_ignorable","diacritic","emoji","equiv_uni_ideo","ext_picto","hangul_syl_type","hantype","ideograph","math","nonchar_code_point","radical","pattern_white_space","unified_ideograph","white_space","decimal"
" 🚰 ","1F6B0","POTABLE WATER SYMBOL","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","Yes","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128688
" 🚱 ","1F6B1","NON-POTABLE WATER SYMBOL","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","Yes","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128689
" 🚲 ","1F6B2","BICYCLE","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","Yes","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128690
" 🚳 ","1F6B3","NO BICYCLES","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","Yes","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128691
" 🚴 ","1F6B4","BICYCLIST","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","Yes","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128692
" 🚵 ","1F6B5","MOUNTAIN BICYCLIST","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","Yes","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128693
" 🚶 ","1F6B6","PEDESTRIAN","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","Yes","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128694
" 🚷 ","1F6B7","NO PEDESTRIANS","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","Yes","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128695
" 🚸 ","1F6B8","CHILDREN CROSSING","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","Yes","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128696
" 🚹 ","1F6B9","MENS SYMBOL","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","Yes","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128697
" 🚺 ","1F6BA","WOMENS SYMBOL","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","Yes","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128698
" 🚻 ","1F6BB","RESTROOM","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","Yes","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128699
" 🚼 ","1F6BC","BABY SYMBOL","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","Yes","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128700
" 🚽 ","1F6BD","TOILET","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","Yes","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128701
" 🚾 ","1F6BE","WATER CLOSET","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","Yes","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128702
" 🚿 ","1F6BF","SHOWER","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","Yes","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128703
" 🛀 ","1F6C0","BATH","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","Yes","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128704
" 🛁 ","1F6C1","BATHTUB","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","Yes","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128705
" 🛂 ","1F6C2","PASSPORT CONTROL","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","Yes","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128706
" 🛃 ","1F6C3","CUSTOMS","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","Yes","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128707
" 🛄 ","1F6C4","BAGGAGE CLAIM","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","Yes","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128708
" 🛅 ","1F6C5","LEFT LUGGAGE","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","Yes","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128709
" 🛆 ","1F6C6","TRIANGLE WITH ROUNDED CORNERS","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128710
" 🛇 ","1F6C7","PROHIBITED SIGN","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128711
" 🛈 ","1F6C8","CIRCLED INFORMATION SOURCE","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128712
" 🛉 ","1F6C9","BOYS SYMBOL","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128713
" 🛊 ","1F6CA","GIRLS SYMBOL","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128714
" 🛋 ","1F6CB","COUCH AND LAMP","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128715
" 🛌 ","1F6CC","SLEEPING ACCOMMODATION","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","Yes","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128716
" 🛍 ","1F6CD","SHOPPING BAGS","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128717
" 🛎 ","1F6CE","BELLHOP BELL","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128718
" 🛏 ","1F6CF","BED","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128719
" 🛐 ","1F6D0","PLACE OF WORSHIP","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","Yes","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128720
" 🛑 ","1F6D1","OCTAGONAL SIGN","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","Yes","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128721
" 🛒 ","1F6D2","SHOPPING TROLLEY","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","Yes","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128722
" 🛓 ","1F6D3","STUPA","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128723
" 🛔 ","1F6D4","PAGODA","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128724
" 🛕 ","1F6D5","HINDU TEMPLE","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","Yes","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128725
" � ","1F6D6","Unknown","Unknown Script","No","No","Transport_And_Map_Symbols","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128726
" � ","1F6D7","Unknown","Unknown Script","No","No","Transport_And_Map_Symbols","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128727
" � ","1F6D8","Unknown","Unknown Script","No","No","Transport_And_Map_Symbols","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128728
" � ","1F6D9","Unknown","Unknown Script","No","No","Transport_And_Map_Symbols","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128729
" � ","1F6DA","Unknown","Unknown Script","No","No","Transport_And_Map_Symbols","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128730
" � ","1F6DB","Unknown","Unknown Script","No","No","Transport_And_Map_Symbols","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128731
" � ","1F6DC","Unknown","Unknown Script","No","No","Transport_And_Map_Symbols","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128732
" � ","1F6DD","Unknown","Unknown Script","No","No","Transport_And_Map_Symbols","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128733
" � ","1F6DE","Unknown","Unknown Script","No","No","Transport_And_Map_Symbols","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128734
" � ","1F6DF","Unknown","Unknown Script","No","No","Transport_And_Map_Symbols","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128735
" 🛠 ","1F6E0","HAMMER AND WRENCH","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128736
" 🛡 ","1F6E1","SHIELD","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128737
" 🛢 ","1F6E2","OIL DRUM","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128738
" 🛣 ","1F6E3","MOTORWAY","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128739
" 🛤 ","1F6E4","RAILWAY TRACK","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128740
" 🛥 ","1F6E5","MOTOR BOAT","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128741
" 🛦 ","1F6E6","UP-POINTING MILITARY AIRPLANE","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128742
" 🛧 ","1F6E7","UP-POINTING AIRPLANE","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128743
" 🛨 ","1F6E8","UP-POINTING SMALL AIRPLANE","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128744
" 🛩 ","1F6E9","SMALL AIRPLANE","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128745
" 🛪 ","1F6EA","NORTHEAST-POINTING AIRPLANE","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128746
" 🛫 ","1F6EB","AIRPLANE DEPARTURE","Other Symbol","No","No","Transport_And_Map_Symbols","Other_Symbol","Other","Common","Common","No","Yes","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128747
