"glyph","hex","glyph_desc","glyph_script","alnum","alphabetic","block","gen_cat","indic_syl_cat","script","script_extent","ascii","basic_emoji","canon_combine_form","cjk_radical","default_ignorable","diacritic","emoji","equiv_uni_ideo","ext_picto","hangul_syl_type","hantype","ideograph","math","nonchar_code_point","radical","pattern_white_space","unified_ideograph","white_space","decimal"
" 𞗜 ","1E5DC","OL ONAL LETTER I","Ol Onal Script",NA,"Yes","Ol_Onal","Other_Letter","Other","Ol_Onal",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124380
" 𞗝 ","1E5DD","OL ONAL LETTER IT","Ol Onal Script",NA,"Yes","Ol_Onal","Other_Letter","Other","Ol_Onal",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124381
" 𞗞 ","1E5DE","OL ONAL LETTER IP","Ol Onal Script",NA,"Yes","Ol_Onal","Other_Letter","Other","Ol_Onal",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124382
" 𞗟 ","1E5DF","OL ONAL LETTER ITT","Ol Onal Script",NA,"Yes","Ol_Onal","Other_Letter","Other","Ol_Onal",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124383
" 𞗠 ","1E5E0","OL ONAL LETTER ID","Ol Onal Script",NA,"Yes","Ol_Onal","Other_Letter","Other","Ol_Onal",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124384
" 𞗡 ","1E5E1","OL ONAL LETTER IN","Ol Onal Script",NA,"Yes","Ol_Onal","Other_Letter","Other","Ol_Onal",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124385
" 𞗢 ","1E5E2","OL ONAL LETTER U","Ol Onal Script",NA,"Yes","Ol_Onal","Other_Letter","Other","Ol_Onal",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124386
" 𞗣 ","1E5E3","OL ONAL LETTER UK","Ol Onal Script",NA,"Yes","Ol_Onal","Other_Letter","Other","Ol_Onal",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124387
" 𞗤 ","1E5E4","OL ONAL LETTER UDD","Ol Onal Script",NA,"Yes","Ol_Onal","Other_Letter","Other","Ol_Onal",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124388
" 𞗥 ","1E5E5","OL ONAL LETTER UJ","Ol Onal Script",NA,"Yes","Ol_Onal","Other_Letter","Other","Ol_Onal",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124389
" 𞗦 ","1E5E6","OL ONAL LETTER UNY","Ol Onal Script",NA,"Yes","Ol_Onal","Other_Letter","Other","Ol_Onal",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124390
" 𞗧 ","1E5E7","OL ONAL LETTER UR","Ol Onal Script",NA,"Yes","Ol_Onal","Other_Letter","Other","Ol_Onal",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124391
" 𞗨 ","1E5E8","OL ONAL LETTER E","Ol Onal Script",NA,"Yes","Ol_Onal","Other_Letter","Other","Ol_Onal",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124392
" 𞗩 ","1E5E9","OL ONAL LETTER ES","Ol Onal Script",NA,"Yes","Ol_Onal","Other_Letter","Other","Ol_Onal",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124393
" 𞗪 ","1E5EA","OL ONAL LETTER EH","Ol Onal Script",NA,"Yes","Ol_Onal","Other_Letter","Other","Ol_Onal",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124394
" 𞗫 ","1E5EB","OL ONAL LETTER EC","Ol Onal Script",NA,"Yes","Ol_Onal","Other_Letter","Other","Ol_Onal",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124395
" 𞗬 ","1E5EC","OL ONAL LETTER ENN","Ol Onal Script",NA,"Yes","Ol_Onal","Other_Letter","Other","Ol_Onal",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124396
" 𞗭 ","1E5ED","OL ONAL LETTER EG","Ol Onal Script",NA,"Yes","Ol_Onal","Other_Letter","Other","Ol_Onal",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124397
" 𞗮 ","1E5EE","OL ONAL SIGN MU","Ol Onal Script",NA,"No","Ol_Onal","Nonspacing_Mark","Other","Ol_Onal",NA,"No","No","Above",NA,"No","Yes","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124398
" 𞗯 ","1E5EF","OL ONAL SIGN IKIR","Ol Onal Script",NA,"No","Ol_Onal","Nonspacing_Mark","Other","Ol_Onal",NA,"No","No","Below",NA,"No","Yes","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124399
" 𞗰 ","1E5F0","OL ONAL SIGN HODDOND","Ol Onal Script",NA,"Yes","Ol_Onal","Other_Letter","Other","Ol_Onal",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124400
" 𞗱 ","1E5F1","OL ONAL DIGIT ZERO","Ol Onal Script",NA,"No","Ol_Onal","Decimal_Number","Other","Ol_Onal",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124401
" 𞗲 ","1E5F2","OL ONAL DIGIT ONE","Ol Onal Script",NA,"No","Ol_Onal","Decimal_Number","Other","Ol_Onal",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124402
" 𞗳 ","1E5F3","OL ONAL DIGIT TWO","Ol Onal Script",NA,"No","Ol_Onal","Decimal_Number","Other","Ol_Onal",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124403
" 𞗴 ","1E5F4","OL ONAL DIGIT THREE","Ol Onal Script",NA,"No","Ol_Onal","Decimal_Number","Other","Ol_Onal",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124404
" 𞗵 ","1E5F5","OL ONAL DIGIT FOUR","Ol Onal Script",NA,"No","Ol_Onal","Decimal_Number","Other","Ol_Onal",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124405
" 𞗶 ","1E5F6","OL ONAL DIGIT FIVE","Ol Onal Script",NA,"No","Ol_Onal","Decimal_Number","Other","Ol_Onal",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124406
" 𞗷 ","1E5F7","OL ONAL DIGIT SIX","Ol Onal Script",NA,"No","Ol_Onal","Decimal_Number","Other","Ol_Onal",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124407
" 𞗸 ","1E5F8","OL ONAL DIGIT SEVEN","Ol Onal Script",NA,"No","Ol_Onal","Decimal_Number","Other","Ol_Onal",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124408
" 𞗹 ","1E5F9","OL ONAL DIGIT EIGHT","Ol Onal Script",NA,"No","Ol_Onal","Decimal_Number","Other","Ol_Onal",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124409
" 𞗺 ","1E5FA","OL ONAL DIGIT NINE","Ol Onal Script",NA,"No","Ol_Onal","Decimal_Number","Other","Ol_Onal",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124410
" 𞗻 ","1E5FB","Unknown","Unknown Script",NA,"No","Ol_Onal","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124411
" 𞗼 ","1E5FC","Unknown","Unknown Script",NA,"No","Ol_Onal","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124412
" 𞗽 ","1E5FD","Unknown","Unknown Script",NA,"No","Ol_Onal","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124413
" 𞗾 ","1E5FE","Unknown","Unknown Script",NA,"No","Ol_Onal","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124414
" 𞗿 ","1E5FF","OL ONAL ABBREVIATION SIGN","Ol Onal Script",NA,"No","Ol_Onal","Other_Punctuation","Other","Ol_Onal",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124415
