"glyph","hex","glyph_desc","glyph_script","alnum","alphabetic","block","gen_cat","indic_syl_cat","script","script_extent","ascii","basic_emoji","canon_combine_form","cjk_radical","default_ignorable","diacritic","emoji","equiv_uni_ideo","ext_picto","hangul_syl_type","hantype","ideograph","math","nonchar_code_point","radical","pattern_white_space","unified_ideograph","white_space","decimal"
" 𓰥 ","13C25","EGYPTIAN HIEROGLYPH-13C25","Egyptian Hieroglyphs Script",NA,"Yes","Egyptian_Hieroglyphs_Extended_A","Other_Letter","Other","Egyptian_Hieroglyphs",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",80933
" 𓰦 ","13C26","EGYPTIAN HIEROGLYPH-13C26","Egyptian Hieroglyphs Script",NA,"Yes","Egyptian_Hieroglyphs_Extended_A","Other_Letter","Other","Egyptian_Hieroglyphs",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",80934
" 𓰧 ","13C27","EGYPTIAN HIEROGLYPH-13C27","Egyptian Hieroglyphs Script",NA,"Yes","Egyptian_Hieroglyphs_Extended_A","Other_Letter","Other","Egyptian_Hieroglyphs",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",80935
" 𓰨 ","13C28","EGYPTIAN HIEROGLYPH-13C28","Egyptian Hieroglyphs Script",NA,"Yes","Egyptian_Hieroglyphs_Extended_A","Other_Letter","Other","Egyptian_Hieroglyphs",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",80936
" 𓰩 ","13C29","EGYPTIAN HIEROGLYPH-13C29","Egyptian Hieroglyphs Script",NA,"Yes","Egyptian_Hieroglyphs_Extended_A","Other_Letter","Other","Egyptian_Hieroglyphs",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",80937
" 𓰪 ","13C2A","EGYPTIAN HIEROGLYPH-13C2A","Egyptian Hieroglyphs Script",NA,"Yes","Egyptian_Hieroglyphs_Extended_A","Other_Letter","Other","Egyptian_Hieroglyphs",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",80938
" 𓰫 ","13C2B","EGYPTIAN HIEROGLYPH-13C2B","Egyptian Hieroglyphs Script",NA,"Yes","Egyptian_Hieroglyphs_Extended_A","Other_Letter","Other","Egyptian_Hieroglyphs",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",80939
" 𓰬 ","13C2C","EGYPTIAN HIEROGLYPH-13C2C","Egyptian Hieroglyphs Script",NA,"Yes","Egyptian_Hieroglyphs_Extended_A","Other_Letter","Other","Egyptian_Hieroglyphs",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",80940
" 𓰭 ","13C2D","EGYPTIAN HIEROGLYPH-13C2D","Egyptian Hieroglyphs Script",NA,"Yes","Egyptian_Hieroglyphs_Extended_A","Other_Letter","Other","Egyptian_Hieroglyphs",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",80941
" 𓰮 ","13C2E","EGYPTIAN HIEROGLYPH-13C2E","Egyptian Hieroglyphs Script",NA,"Yes","Egyptian_Hieroglyphs_Extended_A","Other_Letter","Other","Egyptian_Hieroglyphs",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",80942
" 𓰯 ","13C2F","EGYPTIAN HIEROGLYPH-13C2F","Egyptian Hieroglyphs Script",NA,"Yes","Egyptian_Hieroglyphs_Extended_A","Other_Letter","Other","Egyptian_Hieroglyphs",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",80943
" 𓰰 ","13C30","EGYPTIAN HIEROGLYPH-13C30","Egyptian Hieroglyphs Script",NA,"Yes","Egyptian_Hieroglyphs_Extended_A","Other_Letter","Other","Egyptian_Hieroglyphs",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",80944
" 𓰱 ","13C31","EGYPTIAN HIEROGLYPH-13C31","Egyptian Hieroglyphs Script",NA,"Yes","Egyptian_Hieroglyphs_Extended_A","Other_Letter","Other","Egyptian_Hieroglyphs",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",80945
" 𓰲 ","13C32","EGYPTIAN HIEROGLYPH-13C32","Egyptian Hieroglyphs Script",NA,"Yes","Egyptian_Hieroglyphs_Extended_A","Other_Letter","Other","Egyptian_Hieroglyphs",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",80946
