"glyph","hex","glyph_desc","glyph_script","alnum","alphabetic","block","gen_cat","indic_syl_cat","script","script_extent","ascii","basic_emoji","canon_combine_form","cjk_radical","default_ignorable","diacritic","emoji","equiv_uni_ideo","ext_picto","hangul_syl_type","hantype","ideograph","math","nonchar_code_point","radical","pattern_white_space","unified_ideograph","white_space","decimal"
" 𝀊 ","1D00A","BYZANTINE MUSICAL SYMBOL YPOKRISIS","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118794
" 𝀋 ","1D00B","BYZANTINE MUSICAL SYMBOL YPOKRISIS DIPLI","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118795
" 𝀌 ","1D00C","BYZANTINE MUSICAL SYMBOL KREMASTI","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118796
" 𝀍 ","1D00D","BYZANTINE MUSICAL SYMBOL APESO EKFONITIKON","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118797
" 𝀎 ","1D00E","BYZANTINE MUSICAL SYMBOL EXO EKFONITIKON","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118798
" 𝀏 ","1D00F","BYZANTINE MUSICAL SYMBOL TELEIA","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118799
" 𝀐 ","1D010","BYZANTINE MUSICAL SYMBOL KENTIMATA","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118800
" 𝀑 ","1D011","BYZANTINE MUSICAL SYMBOL APOSTROFOS","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118801
" 𝀒 ","1D012","BYZANTINE MUSICAL SYMBOL APOSTROFOS DIPLI","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118802
" 𝀓 ","1D013","BYZANTINE MUSICAL SYMBOL SYNEVMA","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118803
" 𝀔 ","1D014","BYZANTINE MUSICAL SYMBOL THITA","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118804
" 𝀕 ","1D015","BYZANTINE MUSICAL SYMBOL OLIGON ARCHAION","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118805
" 𝀖 ","1D016","BYZANTINE MUSICAL SYMBOL GORGON ARCHAION","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118806
" 𝀗 ","1D017","BYZANTINE MUSICAL SYMBOL PSILON","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118807
" 𝀘 ","1D018","BYZANTINE MUSICAL SYMBOL CHAMILON","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118808
" 𝀙 ","1D019","BYZANTINE MUSICAL SYMBOL VATHY","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118809
" 𝀚 ","1D01A","BYZANTINE MUSICAL SYMBOL ISON ARCHAION","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118810
" 𝀛 ","1D01B","BYZANTINE MUSICAL SYMBOL KENTIMA ARCHAION","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118811
" 𝀜 ","1D01C","BYZANTINE MUSICAL SYMBOL KENTIMATA ARCHAION","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118812
" 𝀝 ","1D01D","BYZANTINE MUSICAL SYMBOL SAXIMATA","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118813
" 𝀞 ","1D01E","BYZANTINE MUSICAL SYMBOL PARICHON","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118814
" 𝀟 ","1D01F","BYZANTINE MUSICAL SYMBOL STAVROS APODEXIA","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118815
" 𝀠 ","1D020","BYZANTINE MUSICAL SYMBOL OXEIAI ARCHAION","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118816
" 𝀡 ","1D021","BYZANTINE MUSICAL SYMBOL VAREIAI ARCHAION","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118817
" 𝀢 ","1D022","BYZANTINE MUSICAL SYMBOL APODERMA ARCHAION","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118818
" 𝀣 ","1D023","BYZANTINE MUSICAL SYMBOL APOTHEMA","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118819
" 𝀤 ","1D024","BYZANTINE MUSICAL SYMBOL KLASMA","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118820
" 𝀥 ","1D025","BYZANTINE MUSICAL SYMBOL REVMA","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118821
" 𝀦 ","1D026","BYZANTINE MUSICAL SYMBOL PIASMA ARCHAION","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118822
" 𝀧 ","1D027","BYZANTINE MUSICAL SYMBOL TINAGMA","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118823
" 𝀨 ","1D028","BYZANTINE MUSICAL SYMBOL ANATRICHISMA","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118824
" 𝀩 ","1D029","BYZANTINE MUSICAL SYMBOL SEISMA","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118825
" 𝀪 ","1D02A","BYZANTINE MUSICAL SYMBOL SYNAGMA ARCHAION","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118826
" 𝀫 ","1D02B","BYZANTINE MUSICAL SYMBOL SYNAGMA META STAVROU","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118827
" 𝀬 ","1D02C","BYZANTINE MUSICAL SYMBOL OYRANISMA ARCHAION","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118828
" 𝀭 ","1D02D","BYZANTINE MUSICAL SYMBOL THEMA","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118829
" 𝀮 ","1D02E","BYZANTINE MUSICAL SYMBOL LEMOI","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118830
" 𝀯 ","1D02F","BYZANTINE MUSICAL SYMBOL DYO","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118831
" 𝀰 ","1D030","BYZANTINE MUSICAL SYMBOL TRIA","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118832
" 𝀱 ","1D031","BYZANTINE MUSICAL SYMBOL TESSERA","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118833
" 𝀲 ","1D032","BYZANTINE MUSICAL SYMBOL KRATIMATA","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118834
" 𝀳 ","1D033","BYZANTINE MUSICAL SYMBOL APESO EXO NEO","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118835
" 𝀴 ","1D034","BYZANTINE MUSICAL SYMBOL FTHORA ARCHAION","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118836
" 𝀵 ","1D035","BYZANTINE MUSICAL SYMBOL IMIFTHORA","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118837
" 𝀶 ","1D036","BYZANTINE MUSICAL SYMBOL TROMIKON ARCHAION","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118838
" 𝀷 ","1D037","BYZANTINE MUSICAL SYMBOL KATAVA TROMIKON","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118839
" 𝀸 ","1D038","BYZANTINE MUSICAL SYMBOL PELASTON","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118840
" 𝀹 ","1D039","BYZANTINE MUSICAL SYMBOL PSIFISTON","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118841
" 𝀺 ","1D03A","BYZANTINE MUSICAL SYMBOL KONTEVMA","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118842
" 𝀻 ","1D03B","BYZANTINE MUSICAL SYMBOL CHOREVMA ARCHAION","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118843
" 𝀼 ","1D03C","BYZANTINE MUSICAL SYMBOL RAPISMA","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118844
" 𝀽 ","1D03D","BYZANTINE MUSICAL SYMBOL PARAKALESMA ARCHAION","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118845
" 𝀾 ","1D03E","BYZANTINE MUSICAL SYMBOL PARAKLITIKI ARCHAION","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118846
" 𝀿 ","1D03F","BYZANTINE MUSICAL SYMBOL ICHADIN","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118847
" 𝁀 ","1D040","BYZANTINE MUSICAL SYMBOL NANA","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118848
" 𝁁 ","1D041","BYZANTINE MUSICAL SYMBOL PETASMA","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118849
" 𝁂 ","1D042","BYZANTINE MUSICAL SYMBOL KONTEVMA ALLO","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118850
" 𝁃 ","1D043","BYZANTINE MUSICAL SYMBOL TROMIKON ALLO","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118851
" 𝁄 ","1D044","BYZANTINE MUSICAL SYMBOL STRAGGISMATA","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118852
" 𝁅 ","1D045","BYZANTINE MUSICAL SYMBOL GRONTHISMATA","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118853
" 𝁆 ","1D046","BYZANTINE MUSICAL SYMBOL ISON NEO","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118854
" 𝁇 ","1D047","BYZANTINE MUSICAL SYMBOL OLIGON NEO","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118855
" 𝁈 ","1D048","BYZANTINE MUSICAL SYMBOL OXEIA NEO","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118856
" 𝁉 ","1D049","BYZANTINE MUSICAL SYMBOL PETASTI","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118857
" 𝁊 ","1D04A","BYZANTINE MUSICAL SYMBOL KOUFISMA","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118858
" 𝁋 ","1D04B","BYZANTINE MUSICAL SYMBOL PETASTOKOUFISMA","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118859
" 𝁌 ","1D04C","BYZANTINE MUSICAL SYMBOL KRATIMOKOUFISMA","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118860
" 𝁍 ","1D04D","BYZANTINE MUSICAL SYMBOL PELASTON NEO","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118861
" 𝁎 ","1D04E","BYZANTINE MUSICAL SYMBOL KENTIMATA NEO ANO","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118862
" 𝁏 ","1D04F","BYZANTINE MUSICAL SYMBOL KENTIMA NEO ANO","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118863
" 𝁐 ","1D050","BYZANTINE MUSICAL SYMBOL YPSILI","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118864
" 𝁑 ","1D051","BYZANTINE MUSICAL SYMBOL APOSTROFOS NEO","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118865
" 𝁒 ","1D052","BYZANTINE MUSICAL SYMBOL APOSTROFOI SYNDESMOS NEO","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118866
" 𝁓 ","1D053","BYZANTINE MUSICAL SYMBOL YPORROI","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118867
" 𝁔 ","1D054","BYZANTINE MUSICAL SYMBOL KRATIMOYPORROON","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118868
" 𝁕 ","1D055","BYZANTINE MUSICAL SYMBOL ELAFRON","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118869
" 𝁖 ","1D056","BYZANTINE MUSICAL SYMBOL CHAMILI","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118870
" 𝁗 ","1D057","BYZANTINE MUSICAL SYMBOL MIKRON ISON","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118871
" 𝁘 ","1D058","BYZANTINE MUSICAL SYMBOL VAREIA NEO","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118872
" 𝁙 ","1D059","BYZANTINE MUSICAL SYMBOL PIASMA NEO","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118873
" 𝁚 ","1D05A","BYZANTINE MUSICAL SYMBOL PSIFISTON NEO","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118874
" 𝁛 ","1D05B","BYZANTINE MUSICAL SYMBOL OMALON","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118875
" 𝁜 ","1D05C","BYZANTINE MUSICAL SYMBOL ANTIKENOMA","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118876
" 𝁝 ","1D05D","BYZANTINE MUSICAL SYMBOL LYGISMA","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118877
" 𝁞 ","1D05E","BYZANTINE MUSICAL SYMBOL PARAKLITIKI NEO","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118878
" 𝁟 ","1D05F","BYZANTINE MUSICAL SYMBOL PARAKALESMA NEO","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118879
" 𝁠 ","1D060","BYZANTINE MUSICAL SYMBOL ETERON PARAKALESMA","Other Symbol","No","No","Byzantine_Musical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",118880
