"glyph","hex","glyph_desc","glyph_script","alnum","alphabetic","block","gen_cat","indic_syl_cat","script","script_extent","ascii","basic_emoji","canon_combine_form","cjk_radical","default_ignorable","diacritic","emoji","equiv_uni_ideo","ext_picto","hangul_syl_type","hantype","ideograph","math","nonchar_code_point","radical","pattern_white_space","unified_ideograph","white_space","decimal"
" 🀐 ","1F010","MAHJONG TILE ONE OF BAMBOOS","Other Symbol","No","No","Mahjong_Tiles","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",126992
" 🀑 ","1F011","MAHJONG TILE TWO OF BAMBOOS","Other Symbol","No","No","Mahjong_Tiles","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",126993
" 🀒 ","1F012","MAHJONG TILE THREE OF BAMBOOS","Other Symbol","No","No","Mahjong_Tiles","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",126994
" 🀓 ","1F013","MAHJONG TILE FOUR OF BAMBOOS","Other Symbol","No","No","Mahjong_Tiles","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",126995
" 🀔 ","1F014","MAHJONG TILE FIVE OF BAMBOOS","Other Symbol","No","No","Mahjong_Tiles","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",126996
" 🀕 ","1F015","MAHJONG TILE SIX OF BAMBOOS","Other Symbol","No","No","Mahjong_Tiles","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",126997
" 🀖 ","1F016","MAHJONG TILE SEVEN OF BAMBOOS","Other Symbol","No","No","Mahjong_Tiles","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",126998
" 🀗 ","1F017","MAHJONG TILE EIGHT OF BAMBOOS","Other Symbol","No","No","Mahjong_Tiles","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",126999
" 🀘 ","1F018","MAHJONG TILE NINE OF BAMBOOS","Other Symbol","No","No","Mahjong_Tiles","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127000
" 🀙 ","1F019","MAHJONG TILE ONE OF CIRCLES","Other Symbol","No","No","Mahjong_Tiles","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127001
" 🀚 ","1F01A","MAHJONG TILE TWO OF CIRCLES","Other Symbol","No","No","Mahjong_Tiles","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127002
" 🀛 ","1F01B","MAHJONG TILE THREE OF CIRCLES","Other Symbol","No","No","Mahjong_Tiles","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127003
" 🀜 ","1F01C","MAHJONG TILE FOUR OF CIRCLES","Other Symbol","No","No","Mahjong_Tiles","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127004
" 🀝 ","1F01D","MAHJONG TILE FIVE OF CIRCLES","Other Symbol","No","No","Mahjong_Tiles","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127005
" 🀞 ","1F01E","MAHJONG TILE SIX OF CIRCLES","Other Symbol","No","No","Mahjong_Tiles","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127006
" 🀟 ","1F01F","MAHJONG TILE SEVEN OF CIRCLES","Other Symbol","No","No","Mahjong_Tiles","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127007
" 🀠 ","1F020","MAHJONG TILE EIGHT OF CIRCLES","Other Symbol","No","No","Mahjong_Tiles","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127008
" 🀡 ","1F021","MAHJONG TILE NINE OF CIRCLES","Other Symbol","No","No","Mahjong_Tiles","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127009
" 🀢 ","1F022","MAHJONG TILE PLUM","Other Symbol","No","No","Mahjong_Tiles","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127010
" 🀣 ","1F023","MAHJONG TILE ORCHID","Other Symbol","No","No","Mahjong_Tiles","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127011
" 🀤 ","1F024","MAHJONG TILE BAMBOO","Other Symbol","No","No","Mahjong_Tiles","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127012
" 🀥 ","1F025","MAHJONG TILE CHRYSANTHEMUM","Other Symbol","No","No","Mahjong_Tiles","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127013
" 🀦 ","1F026","MAHJONG TILE SPRING","Other Symbol","No","No","Mahjong_Tiles","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127014
" 🀧 ","1F027","MAHJONG TILE SUMMER","Other Symbol","No","No","Mahjong_Tiles","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127015
" 🀨 ","1F028","MAHJONG TILE AUTUMN","Other Symbol","No","No","Mahjong_Tiles","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127016
" 🀩 ","1F029","MAHJONG TILE WINTER","Other Symbol","No","No","Mahjong_Tiles","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127017
" 🀪 ","1F02A","MAHJONG TILE JOKER","Other Symbol","No","No","Mahjong_Tiles","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127018
" 🀫 ","1F02B","MAHJONG TILE BACK","Other Symbol","No","No","Mahjong_Tiles","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127019
" � ","1F02C","Unknown","Unknown Script","No","No","Mahjong_Tiles","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127020
" � ","1F02D","Unknown","Unknown Script","No","No","Mahjong_Tiles","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127021
" � ","1F02E","Unknown","Unknown Script","No","No","Mahjong_Tiles","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127022
" � ","1F02F","Unknown","Unknown Script","No","No","Mahjong_Tiles","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127023
