"glyph","hex","glyph_desc","glyph_script","alnum","alphabetic","block","gen_cat","indic_syl_cat","script","script_extent","ascii","basic_emoji","canon_combine_form","cjk_radical","default_ignorable","diacritic","emoji","equiv_uni_ideo","ext_picto","hangul_syl_type","hantype","ideograph","math","nonchar_code_point","radical","pattern_white_space","unified_ideograph","white_space","decimal"
" 𮸫 ","2EE2B","CJK UNIFIED IDEOGRAPH-2EE2B","Han Script",NA,"Yes","CJK_Unified_Ideographs_Extension_I","Other_Letter","Other","Han",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","Han","Yes","No","No","No","No","Yes","No",192043
" 𮸬 ","2EE2C","CJK UNIFIED IDEOGRAPH-2EE2C","Han Script",NA,"Yes","CJK_Unified_Ideographs_Extension_I","Other_Letter","Other","Han",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","Han","Yes","No","No","No","No","Yes","No",192044
" 𮸭 ","2EE2D","CJK UNIFIED IDEOGRAPH-2EE2D","Han Script",NA,"Yes","CJK_Unified_Ideographs_Extension_I","Other_Letter","Other","Han",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","Han","Yes","No","No","No","No","Yes","No",192045
" 𮸮 ","2EE2E","CJK UNIFIED IDEOGRAPH-2EE2E","Han Script",NA,"Yes","CJK_Unified_Ideographs_Extension_I","Other_Letter","Other","Han",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","Han","Yes","No","No","No","No","Yes","No",192046
" 𮸯 ","2EE2F","CJK UNIFIED IDEOGRAPH-2EE2F","Han Script",NA,"Yes","CJK_Unified_Ideographs_Extension_I","Other_Letter","Other","Han",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","Han","Yes","No","No","No","No","Yes","No",192047
" 𮸰 ","2EE30","CJK UNIFIED IDEOGRAPH-2EE30","Han Script",NA,"Yes","CJK_Unified_Ideographs_Extension_I","Other_Letter","Other","Han",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","Han","Yes","No","No","No","No","Yes","No",192048
" 𮸱 ","2EE31","CJK UNIFIED IDEOGRAPH-2EE31","Han Script",NA,"Yes","CJK_Unified_Ideographs_Extension_I","Other_Letter","Other","Han",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","Han","Yes","No","No","No","No","Yes","No",192049
" 𮸲 ","2EE32","CJK UNIFIED IDEOGRAPH-2EE32","Han Script",NA,"Yes","CJK_Unified_Ideographs_Extension_I","Other_Letter","Other","Han",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","Han","Yes","No","No","No","No","Yes","No",192050
" 𮸳 ","2EE33","CJK UNIFIED IDEOGRAPH-2EE33","Han Script",NA,"Yes","CJK_Unified_Ideographs_Extension_I","Other_Letter","Other","Han",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","Han","Yes","No","No","No","No","Yes","No",192051
" 𮸴 ","2EE34","CJK UNIFIED IDEOGRAPH-2EE34","Han Script",NA,"Yes","CJK_Unified_Ideographs_Extension_I","Other_Letter","Other","Han",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","Han","Yes","No","No","No","No","Yes","No",192052
" 𮸵 ","2EE35","CJK UNIFIED IDEOGRAPH-2EE35","Han Script",NA,"Yes","CJK_Unified_Ideographs_Extension_I","Other_Letter","Other","Han",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","Han","Yes","No","No","No","No","Yes","No",192053
" 𮸶 ","2EE36","CJK UNIFIED IDEOGRAPH-2EE36","Han Script",NA,"Yes","CJK_Unified_Ideographs_Extension_I","Other_Letter","Other","Han",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","Han","Yes","No","No","No","No","Yes","No",192054
" 𮸷 ","2EE37","CJK UNIFIED IDEOGRAPH-2EE37","Han Script",NA,"Yes","CJK_Unified_Ideographs_Extension_I","Other_Letter","Other","Han",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","Han","Yes","No","No","No","No","Yes","No",192055
" 𮸸 ","2EE38","CJK UNIFIED IDEOGRAPH-2EE38","Han Script",NA,"Yes","CJK_Unified_Ideographs_Extension_I","Other_Letter","Other","Han",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","Han","Yes","No","No","No","No","Yes","No",192056
" 𮸹 ","2EE39","CJK UNIFIED IDEOGRAPH-2EE39","Han Script",NA,"Yes","CJK_Unified_Ideographs_Extension_I","Other_Letter","Other","Han",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","Han","Yes","No","No","No","No","Yes","No",192057
" 𮸺 ","2EE3A","CJK UNIFIED IDEOGRAPH-2EE3A","Han Script",NA,"Yes","CJK_Unified_Ideographs_Extension_I","Other_Letter","Other","Han",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","Han","Yes","No","No","No","No","Yes","No",192058
" 𮸻 ","2EE3B","CJK UNIFIED IDEOGRAPH-2EE3B","Han Script",NA,"Yes","CJK_Unified_Ideographs_Extension_I","Other_Letter","Other","Han",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","Han","Yes","No","No","No","No","Yes","No",192059
" 𮸼 ","2EE3C","CJK UNIFIED IDEOGRAPH-2EE3C","Han Script",NA,"Yes","CJK_Unified_Ideographs_Extension_I","Other_Letter","Other","Han",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","Han","Yes","No","No","No","No","Yes","No",192060
" 𮸽 ","2EE3D","CJK UNIFIED IDEOGRAPH-2EE3D","Han Script",NA,"Yes","CJK_Unified_Ideographs_Extension_I","Other_Letter","Other","Han",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","Han","Yes","No","No","No","No","Yes","No",192061
" 𮸾 ","2EE3E","CJK UNIFIED IDEOGRAPH-2EE3E","Han Script",NA,"Yes","CJK_Unified_Ideographs_Extension_I","Other_Letter","Other","Han",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","Han","Yes","No","No","No","No","Yes","No",192062
" 𮸿 ","2EE3F","CJK UNIFIED IDEOGRAPH-2EE3F","Han Script",NA,"Yes","CJK_Unified_Ideographs_Extension_I","Other_Letter","Other","Han",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","Han","Yes","No","No","No","No","Yes","No",192063
