"glyph","hex","glyph_desc","glyph_script","alnum","alphabetic","block","gen_cat","indic_syl_cat","script","script_extent","ascii","basic_emoji","canon_combine_form","cjk_radical","default_ignorable","diacritic","emoji","equiv_uni_ideo","ext_picto","hangul_syl_type","hantype","ideograph","math","nonchar_code_point","radical","pattern_white_space","unified_ideograph","white_space","decimal"
" 🙬 ","1F66C","LEFTWARDS ROCKET","Other Symbol",NA,"No","Ornamental_Dingbats","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128620
" 🙭 ","1F66D","UPWARDS ROCKET","Other Symbol",NA,"No","Ornamental_Dingbats","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128621
" 🙮 ","1F66E","RIGHTWARDS ROCKET","Other Symbol",NA,"No","Ornamental_Dingbats","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128622
" 🙯 ","1F66F","DOWNWARDS ROCKET","Other Symbol",NA,"No","Ornamental_Dingbats","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128623
" 🙰 ","1F670","SCRIPT LIGATURE ET ORNAMENT","Other Symbol",NA,"No","Ornamental_Dingbats","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128624
" 🙱 ","1F671","HEAVY SCRIPT LIGATURE ET ORNAMENT","Other Symbol",NA,"No","Ornamental_Dingbats","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128625
" 🙲 ","1F672","LIGATURE OPEN ET ORNAMENT","Other Symbol",NA,"No","Ornamental_Dingbats","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128626
" 🙳 ","1F673","HEAVY LIGATURE OPEN ET ORNAMENT","Other Symbol",NA,"No","Ornamental_Dingbats","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128627
" 🙴 ","1F674","HEAVY AMPERSAND ORNAMENT","Other Symbol",NA,"No","Ornamental_Dingbats","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128628
" 🙵 ","1F675","SWASH AMPERSAND ORNAMENT","Other Symbol",NA,"No","Ornamental_Dingbats","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128629
" 🙶 ","1F676","SANS-SERIF HEAVY DOUBLE TURNED COMMA QUOTATION MARK ORNAMENT","Other Symbol",NA,"No","Ornamental_Dingbats","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128630
" 🙷 ","1F677","SANS-SERIF HEAVY DOUBLE COMMA QUOTATION MARK ORNAMENT","Other Symbol",NA,"No","Ornamental_Dingbats","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128631
" 🙸 ","1F678","SANS-SERIF HEAVY LOW DOUBLE COMMA QUOTATION MARK ORNAMENT","Other Symbol",NA,"No","Ornamental_Dingbats","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128632
" 🙹 ","1F679","HEAVY INTERROBANG ORNAMENT","Other Symbol",NA,"No","Ornamental_Dingbats","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128633
" 🙺 ","1F67A","SANS-SERIF INTERROBANG ORNAMENT","Other Symbol",NA,"No","Ornamental_Dingbats","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128634
" 🙻 ","1F67B","HEAVY SANS-SERIF INTERROBANG ORNAMENT","Other Symbol",NA,"No","Ornamental_Dingbats","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128635
" 🙼 ","1F67C","VERY HEAVY SOLIDUS","Other Symbol",NA,"No","Ornamental_Dingbats","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128636
" 🙽 ","1F67D","VERY HEAVY REVERSE SOLIDUS","Other Symbol",NA,"No","Ornamental_Dingbats","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128637
" 🙾 ","1F67E","CHECKER BOARD","Other Symbol",NA,"No","Ornamental_Dingbats","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128638
" 🙿 ","1F67F","REVERSE CHECKER BOARD","Other Symbol",NA,"No","Ornamental_Dingbats","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128639
