"glyph","hex","glyph_desc","glyph_script","alnum","alphabetic","block","gen_cat","indic_syl_cat","script","script_extent","ascii","basic_emoji","canon_combine_form","cjk_radical","default_ignorable","diacritic","emoji","equiv_uni_ideo","ext_picto","hangul_syl_type","hantype","ideograph","math","nonchar_code_point","radical","pattern_white_space","unified_ideograph","white_space","decimal"
" 𖺔 ","16E94","MEDEFAIDRIN DIGIT ONE ALTERNATE FORM","Medefaidrin Script","No","No","Medefaidrin","Other_Number","Other","Medefaidrin","Medefaidrin","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",93844
" 𖺕 ","16E95","MEDEFAIDRIN DIGIT TWO ALTERNATE FORM","Medefaidrin Script","No","No","Medefaidrin","Other_Number","Other","Medefaidrin","Medefaidrin","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",93845
" 𖺖 ","16E96","MEDEFAIDRIN DIGIT THREE ALTERNATE FORM","Medefaidrin Script","No","No","Medefaidrin","Other_Number","Other","Medefaidrin","Medefaidrin","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",93846
" 𖺗 ","16E97","MEDEFAIDRIN COMMA","Medefaidrin Script","No","No","Medefaidrin","Other_Punctuation","Other","Medefaidrin","Medefaidrin","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",93847
" 𖺘 ","16E98","MEDEFAIDRIN FULL STOP","Medefaidrin Script","No","No","Medefaidrin","Other_Punctuation","Other","Medefaidrin","Medefaidrin","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",93848
" 𖺙 ","16E99","MEDEFAIDRIN SYMBOL AIVA","Medefaidrin Script","No","No","Medefaidrin","Other_Punctuation","Other","Medefaidrin","Medefaidrin","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",93849
" 𖺚 ","16E9A","MEDEFAIDRIN EXCLAMATION OH","Medefaidrin Script","No","No","Medefaidrin","Other_Punctuation","Other","Medefaidrin","Medefaidrin","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",93850
" � ","16E9B","Unknown","Unknown Script","No","No","Medefaidrin","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",93851
" � ","16E9C","Unknown","Unknown Script","No","No","Medefaidrin","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",93852
" � ","16E9D","Unknown","Unknown Script","No","No","Medefaidrin","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",93853
" � ","16E9E","Unknown","Unknown Script","No","No","Medefaidrin","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",93854
" � ","16E9F","Unknown","Unknown Script","No","No","Medefaidrin","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",93855
" � ","16EA0","Unknown","Unknown Script","No","No","No_Block","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",93856
" � ","16EA1","Unknown","Unknown Script","No","No","No_Block","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",93857
" � ","16EA2","Unknown","Unknown Script","No","No","No_Block","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",93858
" � ","16EA3","Unknown","Unknown Script","No","No","No_Block","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",93859
" � ","16EA4","Unknown","Unknown Script","No","No","No_Block","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",93860
