"glyph","hex","glyph_desc","glyph_script","alnum","alphabetic","block","gen_cat","indic_syl_cat","script","script_extent","ascii","basic_emoji","canon_combine_form","cjk_radical","default_ignorable","diacritic","emoji","equiv_uni_ideo","ext_picto","hangul_syl_type","hantype","ideograph","math","nonchar_code_point","radical","pattern_white_space","unified_ideograph","white_space","decimal"
" 𘲬 ","18CAC","KHITAN SMALL SCRIPT CHARACTER-18CAC","Khitan Small Script Script",NA,"Yes","Khitan_Small_Script","Other_Letter","Other","Khitan_Small_Script",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","Yes","No","No","No","No","No","No",101548
" 𘲭 ","18CAD","KHITAN SMALL SCRIPT CHARACTER-18CAD","Khitan Small Script Script",NA,"Yes","Khitan_Small_Script","Other_Letter","Other","Khitan_Small_Script",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","Yes","No","No","No","No","No","No",101549
" 𘲮 ","18CAE","KHITAN SMALL SCRIPT CHARACTER-18CAE","Khitan Small Script Script",NA,"Yes","Khitan_Small_Script","Other_Letter","Other","Khitan_Small_Script",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","Yes","No","No","No","No","No","No",101550
" 𘲯 ","18CAF","KHITAN SMALL SCRIPT CHARACTER-18CAF","Khitan Small Script Script",NA,"Yes","Khitan_Small_Script","Other_Letter","Other","Khitan_Small_Script",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","Yes","No","No","No","No","No","No",101551
" 𘲰 ","18CB0","KHITAN SMALL SCRIPT CHARACTER-18CB0","Khitan Small Script Script",NA,"Yes","Khitan_Small_Script","Other_Letter","Other","Khitan_Small_Script",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","Yes","No","No","No","No","No","No",101552
" 𘲱 ","18CB1","KHITAN SMALL SCRIPT CHARACTER-18CB1","Khitan Small Script Script",NA,"Yes","Khitan_Small_Script","Other_Letter","Other","Khitan_Small_Script",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","Yes","No","No","No","No","No","No",101553
" 𘲲 ","18CB2","KHITAN SMALL SCRIPT CHARACTER-18CB2","Khitan Small Script Script",NA,"Yes","Khitan_Small_Script","Other_Letter","Other","Khitan_Small_Script",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","Yes","No","No","No","No","No","No",101554
" 𘲳 ","18CB3","KHITAN SMALL SCRIPT CHARACTER-18CB3","Khitan Small Script Script",NA,"Yes","Khitan_Small_Script","Other_Letter","Other","Khitan_Small_Script",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","Yes","No","No","No","No","No","No",101555
" 𘲴 ","18CB4","KHITAN SMALL SCRIPT CHARACTER-18CB4","Khitan Small Script Script",NA,"Yes","Khitan_Small_Script","Other_Letter","Other","Khitan_Small_Script",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","Yes","No","No","No","No","No","No",101556
" 𘲵 ","18CB5","KHITAN SMALL SCRIPT CHARACTER-18CB5","Khitan Small Script Script",NA,"Yes","Khitan_Small_Script","Other_Letter","Other","Khitan_Small_Script",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","Yes","No","No","No","No","No","No",101557
" 𘲶 ","18CB6","KHITAN SMALL SCRIPT CHARACTER-18CB6","Khitan Small Script Script",NA,"Yes","Khitan_Small_Script","Other_Letter","Other","Khitan_Small_Script",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","Yes","No","No","No","No","No","No",101558
" 𘲷 ","18CB7","KHITAN SMALL SCRIPT CHARACTER-18CB7","Khitan Small Script Script",NA,"Yes","Khitan_Small_Script","Other_Letter","Other","Khitan_Small_Script",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","Yes","No","No","No","No","No","No",101559
" 𘲸 ","18CB8","KHITAN SMALL SCRIPT CHARACTER-18CB8","Khitan Small Script Script",NA,"Yes","Khitan_Small_Script","Other_Letter","Other","Khitan_Small_Script",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","Yes","No","No","No","No","No","No",101560
" 𘲹 ","18CB9","KHITAN SMALL SCRIPT CHARACTER-18CB9","Khitan Small Script Script",NA,"Yes","Khitan_Small_Script","Other_Letter","Other","Khitan_Small_Script",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","Yes","No","No","No","No","No","No",101561
" 𘲺 ","18CBA","KHITAN SMALL SCRIPT CHARACTER-18CBA","Khitan Small Script Script",NA,"Yes","Khitan_Small_Script","Other_Letter","Other","Khitan_Small_Script",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","Yes","No","No","No","No","No","No",101562
" 𘲻 ","18CBB","KHITAN SMALL SCRIPT CHARACTER-18CBB","Khitan Small Script Script",NA,"Yes","Khitan_Small_Script","Other_Letter","Other","Khitan_Small_Script",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","Yes","No","No","No","No","No","No",101563
" 𘲼 ","18CBC","KHITAN SMALL SCRIPT CHARACTER-18CBC","Khitan Small Script Script",NA,"Yes","Khitan_Small_Script","Other_Letter","Other","Khitan_Small_Script",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","Yes","No","No","No","No","No","No",101564
" 𘲽 ","18CBD","KHITAN SMALL SCRIPT CHARACTER-18CBD","Khitan Small Script Script",NA,"Yes","Khitan_Small_Script","Other_Letter","Other","Khitan_Small_Script",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","Yes","No","No","No","No","No","No",101565
" 𘲾 ","18CBE","KHITAN SMALL SCRIPT CHARACTER-18CBE","Khitan Small Script Script",NA,"Yes","Khitan_Small_Script","Other_Letter","Other","Khitan_Small_Script",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","Yes","No","No","No","No","No","No",101566
" 𘲿 ","18CBF","KHITAN SMALL SCRIPT CHARACTER-18CBF","Khitan Small Script Script",NA,"Yes","Khitan_Small_Script","Other_Letter","Other","Khitan_Small_Script",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","Yes","No","No","No","No","No","No",101567
" 𘳀 ","18CC0","KHITAN SMALL SCRIPT CHARACTER-18CC0","Khitan Small Script Script",NA,"Yes","Khitan_Small_Script","Other_Letter","Other","Khitan_Small_Script",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","Yes","No","No","No","No","No","No",101568
" 𘳁 ","18CC1","KHITAN SMALL SCRIPT CHARACTER-18CC1","Khitan Small Script Script",NA,"Yes","Khitan_Small_Script","Other_Letter","Other","Khitan_Small_Script",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","Yes","No","No","No","No","No","No",101569
" 𘳂 ","18CC2","KHITAN SMALL SCRIPT CHARACTER-18CC2","Khitan Small Script Script",NA,"Yes","Khitan_Small_Script","Other_Letter","Other","Khitan_Small_Script",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","Yes","No","No","No","No","No","No",101570
" 𘳃 ","18CC3","KHITAN SMALL SCRIPT CHARACTER-18CC3","Khitan Small Script Script",NA,"Yes","Khitan_Small_Script","Other_Letter","Other","Khitan_Small_Script",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","Yes","No","No","No","No","No","No",101571
" 𘳄 ","18CC4","KHITAN SMALL SCRIPT CHARACTER-18CC4","Khitan Small Script Script",NA,"Yes","Khitan_Small_Script","Other_Letter","Other","Khitan_Small_Script",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","Yes","No","No","No","No","No","No",101572
" 𘳅 ","18CC5","KHITAN SMALL SCRIPT CHARACTER-18CC5","Khitan Small Script Script",NA,"Yes","Khitan_Small_Script","Other_Letter","Other","Khitan_Small_Script",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","Yes","No","No","No","No","No","No",101573
" 𘳆 ","18CC6","KHITAN SMALL SCRIPT CHARACTER-18CC6","Khitan Small Script Script",NA,"Yes","Khitan_Small_Script","Other_Letter","Other","Khitan_Small_Script",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","Yes","No","No","No","No","No","No",101574
" 𘳇 ","18CC7","KHITAN SMALL SCRIPT CHARACTER-18CC7","Khitan Small Script Script",NA,"Yes","Khitan_Small_Script","Other_Letter","Other","Khitan_Small_Script",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","Yes","No","No","No","No","No","No",101575
" 𘳈 ","18CC8","KHITAN SMALL SCRIPT CHARACTER-18CC8","Khitan Small Script Script",NA,"Yes","Khitan_Small_Script","Other_Letter","Other","Khitan_Small_Script",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","Yes","No","No","No","No","No","No",101576
" 𘳉 ","18CC9","KHITAN SMALL SCRIPT CHARACTER-18CC9","Khitan Small Script Script",NA,"Yes","Khitan_Small_Script","Other_Letter","Other","Khitan_Small_Script",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","Yes","No","No","No","No","No","No",101577
