"glyph","hex","glyph_desc","glyph_script","alnum","alphabetic","block","gen_cat","indic_syl_cat","script","script_extent","ascii","basic_emoji","canon_combine_form","cjk_radical","default_ignorable","diacritic","emoji","equiv_uni_ideo","ext_picto","hangul_syl_type","hantype","ideograph","math","nonchar_code_point","radical","pattern_white_space","unified_ideograph","white_space","decimal"
" 𞲇 ","1EC87","INDIC SIYAQ NUMBER FIVE HUNDRED","Other Number",NA,"No","Indic_Siyaq_Numbers","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126087
" 𞲈 ","1EC88","INDIC SIYAQ NUMBER SIX HUNDRED","Other Number",NA,"No","Indic_Siyaq_Numbers","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126088
" 𞲉 ","1EC89","INDIC SIYAQ NUMBER SEVEN HUNDRED","Other Number",NA,"No","Indic_Siyaq_Numbers","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126089
" 𞲊 ","1EC8A","INDIC SIYAQ NUMBER EIGHT HUNDRED","Other Number",NA,"No","Indic_Siyaq_Numbers","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126090
" 𞲋 ","1EC8B","INDIC SIYAQ NUMBER NINE HUNDRED","Other Number",NA,"No","Indic_Siyaq_Numbers","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126091
" 𞲌 ","1EC8C","INDIC SIYAQ NUMBER ONE THOUSAND","Other Number",NA,"No","Indic_Siyaq_Numbers","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126092
" 𞲍 ","1EC8D","INDIC SIYAQ NUMBER TWO THOUSAND","Other Number",NA,"No","Indic_Siyaq_Numbers","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126093
" 𞲎 ","1EC8E","INDIC SIYAQ NUMBER THREE THOUSAND","Other Number",NA,"No","Indic_Siyaq_Numbers","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126094
" 𞲏 ","1EC8F","INDIC SIYAQ NUMBER FOUR THOUSAND","Other Number",NA,"No","Indic_Siyaq_Numbers","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126095
" 𞲐 ","1EC90","INDIC SIYAQ NUMBER FIVE THOUSAND","Other Number",NA,"No","Indic_Siyaq_Numbers","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126096
" 𞲑 ","1EC91","INDIC SIYAQ NUMBER SIX THOUSAND","Other Number",NA,"No","Indic_Siyaq_Numbers","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126097
" 𞲒 ","1EC92","INDIC SIYAQ NUMBER SEVEN THOUSAND","Other Number",NA,"No","Indic_Siyaq_Numbers","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126098
" 𞲓 ","1EC93","INDIC SIYAQ NUMBER EIGHT THOUSAND","Other Number",NA,"No","Indic_Siyaq_Numbers","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126099
" 𞲔 ","1EC94","INDIC SIYAQ NUMBER NINE THOUSAND","Other Number",NA,"No","Indic_Siyaq_Numbers","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126100
" 𞲕 ","1EC95","INDIC SIYAQ NUMBER TEN THOUSAND","Other Number",NA,"No","Indic_Siyaq_Numbers","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126101
" 𞲖 ","1EC96","INDIC SIYAQ NUMBER TWENTY THOUSAND","Other Number",NA,"No","Indic_Siyaq_Numbers","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126102
" 𞲗 ","1EC97","INDIC SIYAQ NUMBER THIRTY THOUSAND","Other Number",NA,"No","Indic_Siyaq_Numbers","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126103
" 𞲘 ","1EC98","INDIC SIYAQ NUMBER FORTY THOUSAND","Other Number",NA,"No","Indic_Siyaq_Numbers","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126104
" 𞲙 ","1EC99","INDIC SIYAQ NUMBER FIFTY THOUSAND","Other Number",NA,"No","Indic_Siyaq_Numbers","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126105
" 𞲚 ","1EC9A","INDIC SIYAQ NUMBER SIXTY THOUSAND","Other Number",NA,"No","Indic_Siyaq_Numbers","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126106
" 𞲛 ","1EC9B","INDIC SIYAQ NUMBER SEVENTY THOUSAND","Other Number",NA,"No","Indic_Siyaq_Numbers","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126107
" 𞲜 ","1EC9C","INDIC SIYAQ NUMBER EIGHTY THOUSAND","Other Number",NA,"No","Indic_Siyaq_Numbers","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126108
" 𞲝 ","1EC9D","INDIC SIYAQ NUMBER NINETY THOUSAND","Other Number",NA,"No","Indic_Siyaq_Numbers","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126109
" 𞲞 ","1EC9E","INDIC SIYAQ NUMBER LAKH","Other Number",NA,"No","Indic_Siyaq_Numbers","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126110
" 𞲟 ","1EC9F","INDIC SIYAQ NUMBER LAKHAN","Other Number",NA,"No","Indic_Siyaq_Numbers","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126111
" 𞲠 ","1ECA0","INDIC SIYAQ LAKH MARK","Other Number",NA,"No","Indic_Siyaq_Numbers","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126112
" 𞲡 ","1ECA1","INDIC SIYAQ NUMBER KAROR","Other Number",NA,"No","Indic_Siyaq_Numbers","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126113
" 𞲢 ","1ECA2","INDIC SIYAQ NUMBER KARORAN","Other Number",NA,"No","Indic_Siyaq_Numbers","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126114
" 𞲣 ","1ECA3","INDIC SIYAQ NUMBER PREFIXED ONE","Other Number",NA,"No","Indic_Siyaq_Numbers","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126115
" 𞲤 ","1ECA4","INDIC SIYAQ NUMBER PREFIXED TWO","Other Number",NA,"No","Indic_Siyaq_Numbers","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126116
" 𞲥 ","1ECA5","INDIC SIYAQ NUMBER PREFIXED THREE","Other Number",NA,"No","Indic_Siyaq_Numbers","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126117
" 𞲦 ","1ECA6","INDIC SIYAQ NUMBER PREFIXED FOUR","Other Number",NA,"No","Indic_Siyaq_Numbers","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126118
" 𞲧 ","1ECA7","INDIC SIYAQ NUMBER PREFIXED FIVE","Other Number",NA,"No","Indic_Siyaq_Numbers","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126119
