"glyph","hex","glyph_desc","glyph_script","alnum","alphabetic","block","gen_cat","indic_syl_cat","script","script_extent","ascii","basic_emoji","canon_combine_form","cjk_radical","default_ignorable","diacritic","emoji","equiv_uni_ideo","ext_picto","hangul_syl_type","hantype","ideograph","math","nonchar_code_point","radical","pattern_white_space","unified_ideograph","white_space","decimal"
" 𘷴 ","18DF4","Unknown","Unknown Script",NA,"No","Tangut_Components_Supplement","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",101876
" 𘷵 ","18DF5","Unknown","Unknown Script",NA,"No","Tangut_Components_Supplement","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",101877
" 𘷶 ","18DF6","Unknown","Unknown Script",NA,"No","Tangut_Components_Supplement","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",101878
" 𘷷 ","18DF7","Unknown","Unknown Script",NA,"No","Tangut_Components_Supplement","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",101879
" 𘷸 ","18DF8","Unknown","Unknown Script",NA,"No","Tangut_Components_Supplement","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",101880
" 𘷹 ","18DF9","Unknown","Unknown Script",NA,"No","Tangut_Components_Supplement","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",101881
" 𘷺 ","18DFA","Unknown","Unknown Script",NA,"No","Tangut_Components_Supplement","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",101882
" 𘷻 ","18DFB","Unknown","Unknown Script",NA,"No","Tangut_Components_Supplement","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",101883
" 𘷼 ","18DFC","Unknown","Unknown Script",NA,"No","Tangut_Components_Supplement","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",101884
" 𘷽 ","18DFD","Unknown","Unknown Script",NA,"No","Tangut_Components_Supplement","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",101885
" 𘷾 ","18DFE","Unknown","Unknown Script",NA,"No","Tangut_Components_Supplement","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",101886
" 𘷿 ","18DFF","Unknown","Unknown Script",NA,"No","Tangut_Components_Supplement","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",101887
