"glyph","hex","glyph_desc","glyph_script","alnum","alphabetic","block","gen_cat","indic_syl_cat","script","script_extent","ascii","basic_emoji","canon_combine_form","cjk_radical","default_ignorable","diacritic","emoji","equiv_uni_ideo","ext_picto","hangul_syl_type","hantype","ideograph","math","nonchar_code_point","radical","pattern_white_space","unified_ideograph","white_space","decimal"
" 𞀛 ","1E01B","COMBINING GLAGOLITIC LETTER SHTA","Glagolitic Script",NA,"Yes","Glagolitic_Supplement","Nonspacing_Mark","Other","Glagolitic",NA,"No","No","Above",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",122907
" 𞀜 ","1E01C","COMBINING GLAGOLITIC LETTER TSI","Glagolitic Script",NA,"Yes","Glagolitic_Supplement","Nonspacing_Mark","Other","Glagolitic",NA,"No","No","Above",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",122908
" 𞀝 ","1E01D","COMBINING GLAGOLITIC LETTER CHRIVI","Glagolitic Script",NA,"Yes","Glagolitic_Supplement","Nonspacing_Mark","Other","Glagolitic",NA,"No","No","Above",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",122909
" 𞀞 ","1E01E","COMBINING GLAGOLITIC LETTER SHA","Glagolitic Script",NA,"Yes","Glagolitic_Supplement","Nonspacing_Mark","Other","Glagolitic",NA,"No","No","Above",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",122910
" 𞀟 ","1E01F","COMBINING GLAGOLITIC LETTER YERU","Glagolitic Script",NA,"Yes","Glagolitic_Supplement","Nonspacing_Mark","Other","Glagolitic",NA,"No","No","Above",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",122911
" 𞀠 ","1E020","COMBINING GLAGOLITIC LETTER YERI","Glagolitic Script",NA,"Yes","Glagolitic_Supplement","Nonspacing_Mark","Other","Glagolitic",NA,"No","No","Above",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",122912
" 𞀡 ","1E021","COMBINING GLAGOLITIC LETTER YATI","Glagolitic Script",NA,"Yes","Glagolitic_Supplement","Nonspacing_Mark","Other","Glagolitic",NA,"No","No","Above",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",122913
" 𞀢 ","1E022","Unknown","Unknown Script",NA,"No","Glagolitic_Supplement","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",122914
" 𞀣 ","1E023","COMBINING GLAGOLITIC LETTER YU","Glagolitic Script",NA,"Yes","Glagolitic_Supplement","Nonspacing_Mark","Other","Glagolitic",NA,"No","No","Above",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",122915
" 𞀤 ","1E024","COMBINING GLAGOLITIC LETTER SMALL YUS","Glagolitic Script",NA,"Yes","Glagolitic_Supplement","Nonspacing_Mark","Other","Glagolitic",NA,"No","No","Above",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",122916
" 𞀥 ","1E025","Unknown","Unknown Script",NA,"No","Glagolitic_Supplement","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",122917
" 𞀦 ","1E026","COMBINING GLAGOLITIC LETTER YO","Glagolitic Script",NA,"Yes","Glagolitic_Supplement","Nonspacing_Mark","Other","Glagolitic",NA,"No","No","Above",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",122918
" 𞀧 ","1E027","COMBINING GLAGOLITIC LETTER IOTATED SMALL YUS","Glagolitic Script",NA,"Yes","Glagolitic_Supplement","Nonspacing_Mark","Other","Glagolitic",NA,"No","No","Above",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",122919
" 𞀨 ","1E028","COMBINING GLAGOLITIC LETTER BIG YUS","Glagolitic Script",NA,"Yes","Glagolitic_Supplement","Nonspacing_Mark","Other","Glagolitic",NA,"No","No","Above",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",122920
" 𞀩 ","1E029","COMBINING GLAGOLITIC LETTER IOTATED BIG YUS","Glagolitic Script",NA,"Yes","Glagolitic_Supplement","Nonspacing_Mark","Other","Glagolitic",NA,"No","No","Above",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",122921
" 𞀪 ","1E02A","COMBINING GLAGOLITIC LETTER FITA","Glagolitic Script",NA,"Yes","Glagolitic_Supplement","Nonspacing_Mark","Other","Glagolitic",NA,"No","No","Above",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",122922
" 𞀫 ","1E02B","Unknown","Unknown Script",NA,"No","Glagolitic_Supplement","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",122923
" 𞀬 ","1E02C","Unknown","Unknown Script",NA,"No","Glagolitic_Supplement","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",122924
" 𞀭 ","1E02D","Unknown","Unknown Script",NA,"No","Glagolitic_Supplement","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",122925
" 𞀮 ","1E02E","Unknown","Unknown Script",NA,"No","Glagolitic_Supplement","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",122926
" 𞀯 ","1E02F","Unknown","Unknown Script",NA,"No","Glagolitic_Supplement","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",122927
