"glyph","hex","glyph_desc","glyph_script","alnum","alphabetic","block","gen_cat","indic_syl_cat","script","script_extent","ascii","basic_emoji","canon_combine_form","cjk_radical","default_ignorable","diacritic","emoji","equiv_uni_ideo","ext_picto","hangul_syl_type","hantype","ideograph","math","nonchar_code_point","radical","pattern_white_space","unified_ideograph","white_space","decimal"
" 🨖 ","1FA16","NEUTRAL CHESS QUEEN ROTATED NINETY DEGREES","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129558
" 🨗 ","1FA17","NEUTRAL CHESS ROOK ROTATED NINETY DEGREES","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129559
" 🨘 ","1FA18","NEUTRAL CHESS BISHOP ROTATED NINETY DEGREES","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129560
" 🨙 ","1FA19","NEUTRAL CHESS KNIGHT ROTATED NINETY DEGREES","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129561
" 🨚 ","1FA1A","NEUTRAL CHESS PAWN ROTATED NINETY DEGREES","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129562
" 🨛 ","1FA1B","WHITE CHESS KNIGHT ROTATED ONE HUNDRED THIRTY-FIVE DEGREES","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129563
" 🨜 ","1FA1C","BLACK CHESS KNIGHT ROTATED ONE HUNDRED THIRTY-FIVE DEGREES","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129564
" 🨝 ","1FA1D","NEUTRAL CHESS KNIGHT ROTATED ONE HUNDRED THIRTY-FIVE DEGREES","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129565
" 🨞 ","1FA1E","WHITE CHESS TURNED KING","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129566
" 🨟 ","1FA1F","WHITE CHESS TURNED QUEEN","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129567
" 🨠 ","1FA20","WHITE CHESS TURNED ROOK","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129568
" 🨡 ","1FA21","WHITE CHESS TURNED BISHOP","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129569
" 🨢 ","1FA22","WHITE CHESS TURNED KNIGHT","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129570
" 🨣 ","1FA23","WHITE CHESS TURNED PAWN","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129571
" 🨤 ","1FA24","BLACK CHESS TURNED KING","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129572
" 🨥 ","1FA25","BLACK CHESS TURNED QUEEN","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129573
" 🨦 ","1FA26","BLACK CHESS TURNED ROOK","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129574
" 🨧 ","1FA27","BLACK CHESS TURNED BISHOP","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129575
" 🨨 ","1FA28","BLACK CHESS TURNED KNIGHT","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129576
" 🨩 ","1FA29","BLACK CHESS TURNED PAWN","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129577
" 🨪 ","1FA2A","NEUTRAL CHESS TURNED KING","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129578
" 🨫 ","1FA2B","NEUTRAL CHESS TURNED QUEEN","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129579
" 🨬 ","1FA2C","NEUTRAL CHESS TURNED ROOK","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129580
" 🨭 ","1FA2D","NEUTRAL CHESS TURNED BISHOP","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129581
" 🨮 ","1FA2E","NEUTRAL CHESS TURNED KNIGHT","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129582
" 🨯 ","1FA2F","NEUTRAL CHESS TURNED PAWN","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129583
" 🨰 ","1FA30","WHITE CHESS KNIGHT ROTATED TWO HUNDRED TWENTY-FIVE DEGREES","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129584
" 🨱 ","1FA31","BLACK CHESS KNIGHT ROTATED TWO HUNDRED TWENTY-FIVE DEGREES","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129585
" 🨲 ","1FA32","NEUTRAL CHESS KNIGHT ROTATED TWO HUNDRED TWENTY-FIVE DEGREES","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129586
" 🨳 ","1FA33","WHITE CHESS KING ROTATED TWO HUNDRED SEVENTY DEGREES","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129587
" 🨴 ","1FA34","WHITE CHESS QUEEN ROTATED TWO HUNDRED SEVENTY DEGREES","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129588
" 🨵 ","1FA35","WHITE CHESS ROOK ROTATED TWO HUNDRED SEVENTY DEGREES","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129589
" 🨶 ","1FA36","WHITE CHESS BISHOP ROTATED TWO HUNDRED SEVENTY DEGREES","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129590
" 🨷 ","1FA37","WHITE CHESS KNIGHT ROTATED TWO HUNDRED SEVENTY DEGREES","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129591
" 🨸 ","1FA38","WHITE CHESS PAWN ROTATED TWO HUNDRED SEVENTY DEGREES","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129592
" 🨹 ","1FA39","BLACK CHESS KING ROTATED TWO HUNDRED SEVENTY DEGREES","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129593
" 🨺 ","1FA3A","BLACK CHESS QUEEN ROTATED TWO HUNDRED SEVENTY DEGREES","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129594
" 🨻 ","1FA3B","BLACK CHESS ROOK ROTATED TWO HUNDRED SEVENTY DEGREES","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129595
" 🨼 ","1FA3C","BLACK CHESS BISHOP ROTATED TWO HUNDRED SEVENTY DEGREES","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129596
" 🨽 ","1FA3D","BLACK CHESS KNIGHT ROTATED TWO HUNDRED SEVENTY DEGREES","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129597
" 🨾 ","1FA3E","BLACK CHESS PAWN ROTATED TWO HUNDRED SEVENTY DEGREES","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129598
" 🨿 ","1FA3F","NEUTRAL CHESS KING ROTATED TWO HUNDRED SEVENTY DEGREES","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129599
" 🩀 ","1FA40","NEUTRAL CHESS QUEEN ROTATED TWO HUNDRED SEVENTY DEGREES","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129600
" 🩁 ","1FA41","NEUTRAL CHESS ROOK ROTATED TWO HUNDRED SEVENTY DEGREES","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129601
" 🩂 ","1FA42","NEUTRAL CHESS BISHOP ROTATED TWO HUNDRED SEVENTY DEGREES","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129602
" 🩃 ","1FA43","NEUTRAL CHESS KNIGHT ROTATED TWO HUNDRED SEVENTY DEGREES","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129603
" 🩄 ","1FA44","NEUTRAL CHESS PAWN ROTATED TWO HUNDRED SEVENTY DEGREES","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129604
" 🩅 ","1FA45","WHITE CHESS KNIGHT ROTATED THREE HUNDRED FIFTEEN DEGREES","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129605
