"glyph","hex","glyph_desc","glyph_script","alnum","alphabetic","block","gen_cat","indic_syl_cat","script","script_extent","ascii","basic_emoji","canon_combine_form","cjk_radical","default_ignorable","diacritic","emoji","equiv_uni_ideo","ext_picto","hangul_syl_type","hantype","ideograph","math","nonchar_code_point","radical","pattern_white_space","unified_ideograph","white_space","decimal"
" 𞠢 ","1E822","MENDE KIKAKUI SYLLABLE M013 I","Mende Kikakui Script",NA,"Yes","Mende_Kikakui","Other_Letter","Other","Mende_Kikakui",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124962
" 𞠣 ","1E823","MENDE KIKAKUI SYLLABLE M014 A","Mende Kikakui Script",NA,"Yes","Mende_Kikakui","Other_Letter","Other","Mende_Kikakui",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124963
" 𞠤 ","1E824","MENDE KIKAKUI SYLLABLE M015 U","Mende Kikakui Script",NA,"Yes","Mende_Kikakui","Other_Letter","Other","Mende_Kikakui",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124964
" 𞠥 ","1E825","MENDE KIKAKUI SYLLABLE M163 EE","Mende Kikakui Script",NA,"Yes","Mende_Kikakui","Other_Letter","Other","Mende_Kikakui",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124965
" 𞠦 ","1E826","MENDE KIKAKUI SYLLABLE M100 E","Mende Kikakui Script",NA,"Yes","Mende_Kikakui","Other_Letter","Other","Mende_Kikakui",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124966
" 𞠧 ","1E827","MENDE KIKAKUI SYLLABLE M165 OO","Mende Kikakui Script",NA,"Yes","Mende_Kikakui","Other_Letter","Other","Mende_Kikakui",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124967
" 𞠨 ","1E828","MENDE KIKAKUI SYLLABLE M147 O","Mende Kikakui Script",NA,"Yes","Mende_Kikakui","Other_Letter","Other","Mende_Kikakui",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124968
" 𞠩 ","1E829","MENDE KIKAKUI SYLLABLE M137 EI","Mende Kikakui Script",NA,"Yes","Mende_Kikakui","Other_Letter","Other","Mende_Kikakui",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124969
" 𞠪 ","1E82A","MENDE KIKAKUI SYLLABLE M131 IN","Mende Kikakui Script",NA,"Yes","Mende_Kikakui","Other_Letter","Other","Mende_Kikakui",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124970
" 𞠫 ","1E82B","MENDE KIKAKUI SYLLABLE M135 IN","Mende Kikakui Script",NA,"Yes","Mende_Kikakui","Other_Letter","Other","Mende_Kikakui",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124971
