"glyph","hex","glyph_desc","glyph_script","alnum","alphabetic","block","gen_cat","indic_syl_cat","script","script_extent","ascii","basic_emoji","canon_combine_form","cjk_radical","default_ignorable","diacritic","emoji","equiv_uni_ideo","ext_picto","hangul_syl_type","hantype","ideograph","math","nonchar_code_point","radical","pattern_white_space","unified_ideograph","white_space","decimal"
" 洛 ","F915","CJK COMPATIBILITY IDEOGRAPH-F915","Han Script","Yes","Yes","CJK_Compatibility_Ideographs","Other_Letter","Other","Han","Han","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","Han","Yes","No","No","No","No","No","No",63765
" 烙 ","F916","CJK COMPATIBILITY IDEOGRAPH-F916","Han Script","Yes","Yes","CJK_Compatibility_Ideographs","Other_Letter","Other","Han","Han","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","Han","Yes","No","No","No","No","No","No",63766
" 珞 ","F917","CJK COMPATIBILITY IDEOGRAPH-F917","Han Script","Yes","Yes","CJK_Compatibility_Ideographs","Other_Letter","Other","Han","Han","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","Han","Yes","No","No","No","No","No","No",63767
" 落 ","F918","CJK COMPATIBILITY IDEOGRAPH-F918","Han Script","Yes","Yes","CJK_Compatibility_Ideographs","Other_Letter","Other","Han","Han","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","Han","Yes","No","No","No","No","No","No",63768
" 酪 ","F919","CJK COMPATIBILITY IDEOGRAPH-F919","Han Script","Yes","Yes","CJK_Compatibility_Ideographs","Other_Letter","Other","Han","Han","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","Han","Yes","No","No","No","No","No","No",63769
" 駱 ","F91A","CJK COMPATIBILITY IDEOGRAPH-F91A","Han Script","Yes","Yes","CJK_Compatibility_Ideographs","Other_Letter","Other","Han","Han","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","Han","Yes","No","No","No","No","No","No",63770
" 亂 ","F91B","CJK COMPATIBILITY IDEOGRAPH-F91B","Han Script","Yes","Yes","CJK_Compatibility_Ideographs","Other_Letter","Other","Han","Han","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","Han","Yes","No","No","No","No","No","No",63771
" 卵 ","F91C","CJK COMPATIBILITY IDEOGRAPH-F91C","Han Script","Yes","Yes","CJK_Compatibility_Ideographs","Other_Letter","Other","Han","Han","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","Han","Yes","No","No","No","No","No","No",63772
" 欄 ","F91D","CJK COMPATIBILITY IDEOGRAPH-F91D","Han Script","Yes","Yes","CJK_Compatibility_Ideographs","Other_Letter","Other","Han","Han","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","Han","Yes","No","No","No","No","No","No",63773
" 爛 ","F91E","CJK COMPATIBILITY IDEOGRAPH-F91E","Han Script","Yes","Yes","CJK_Compatibility_Ideographs","Other_Letter","Other","Han","Han","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","Han","Yes","No","No","No","No","No","No",63774
