"glyph","hex","glyph_desc","glyph_script","alnum","alphabetic","block","gen_cat","indic_syl_cat","script","script_extent","ascii","basic_emoji","canon_combine_form","cjk_radical","default_ignorable","diacritic","emoji","equiv_uni_ideo","ext_picto","hangul_syl_type","hantype","ideograph","math","nonchar_code_point","radical","pattern_white_space","unified_ideograph","white_space","decimal"
" 🞊 ","1F78A","WHITE CIRCLE CONTAINING BLACK SMALL CIRCLE","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128906
" 🞋 ","1F78B","ROUND TARGET","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128907
" 🞌 ","1F78C","BLACK TINY SQUARE","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128908
" 🞍 ","1F78D","BLACK SLIGHTLY SMALL SQUARE","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128909
" 🞎 ","1F78E","LIGHT WHITE SQUARE","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128910
" 🞏 ","1F78F","MEDIUM WHITE SQUARE","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128911
" 🞐 ","1F790","BOLD WHITE SQUARE","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128912
" 🞑 ","1F791","HEAVY WHITE SQUARE","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128913
" 🞒 ","1F792","VERY HEAVY WHITE SQUARE","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128914
" 🞓 ","1F793","EXTREMELY HEAVY WHITE SQUARE","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128915
" 🞔 ","1F794","WHITE SQUARE CONTAINING BLACK VERY SMALL SQUARE","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128916
" 🞕 ","1F795","WHITE SQUARE CONTAINING BLACK MEDIUM SQUARE","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128917
" 🞖 ","1F796","SQUARE TARGET","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128918
" 🞗 ","1F797","BLACK TINY DIAMOND","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128919
" 🞘 ","1F798","BLACK VERY SMALL DIAMOND","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128920
" 🞙 ","1F799","BLACK MEDIUM SMALL DIAMOND","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128921
" 🞚 ","1F79A","WHITE DIAMOND CONTAINING BLACK VERY SMALL DIAMOND","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128922
" 🞛 ","1F79B","WHITE DIAMOND CONTAINING BLACK MEDIUM DIAMOND","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128923
" 🞜 ","1F79C","DIAMOND TARGET","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128924
" 🞝 ","1F79D","BLACK TINY LOZENGE","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128925
" 🞞 ","1F79E","BLACK VERY SMALL LOZENGE","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128926
" 🞟 ","1F79F","BLACK MEDIUM SMALL LOZENGE","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128927
" 🞠 ","1F7A0","WHITE LOZENGE CONTAINING BLACK SMALL LOZENGE","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128928
" 🞡 ","1F7A1","THIN GREEK CROSS","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128929
" 🞢 ","1F7A2","LIGHT GREEK CROSS","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128930
" 🞣 ","1F7A3","MEDIUM GREEK CROSS","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128931
" 🞤 ","1F7A4","BOLD GREEK CROSS","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128932
" 🞥 ","1F7A5","VERY BOLD GREEK CROSS","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128933
" 🞦 ","1F7A6","VERY HEAVY GREEK CROSS","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128934
" 🞧 ","1F7A7","EXTREMELY HEAVY GREEK CROSS","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128935
" 🞨 ","1F7A8","THIN SALTIRE","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128936
" 🞩 ","1F7A9","LIGHT SALTIRE","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128937
" 🞪 ","1F7AA","MEDIUM SALTIRE","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128938
" 🞫 ","1F7AB","BOLD SALTIRE","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128939
" 🞬 ","1F7AC","HEAVY SALTIRE","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128940
" 🞭 ","1F7AD","VERY HEAVY SALTIRE","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128941
" 🞮 ","1F7AE","EXTREMELY HEAVY SALTIRE","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128942
" 🞯 ","1F7AF","LIGHT FIVE SPOKED ASTERISK","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128943
" 🞰 ","1F7B0","MEDIUM FIVE SPOKED ASTERISK","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128944
" 🞱 ","1F7B1","BOLD FIVE SPOKED ASTERISK","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128945
" 🞲 ","1F7B2","HEAVY FIVE SPOKED ASTERISK","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128946
" 🞳 ","1F7B3","VERY HEAVY FIVE SPOKED ASTERISK","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128947
" 🞴 ","1F7B4","EXTREMELY HEAVY FIVE SPOKED ASTERISK","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128948
" 🞵 ","1F7B5","LIGHT SIX SPOKED ASTERISK","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128949
" 🞶 ","1F7B6","MEDIUM SIX SPOKED ASTERISK","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128950
" 🞷 ","1F7B7","BOLD SIX SPOKED ASTERISK","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128951
" 🞸 ","1F7B8","HEAVY SIX SPOKED ASTERISK","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128952
" 🞹 ","1F7B9","VERY HEAVY SIX SPOKED ASTERISK","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128953
" 🞺 ","1F7BA","EXTREMELY HEAVY SIX SPOKED ASTERISK","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128954
" 🞻 ","1F7BB","LIGHT EIGHT SPOKED ASTERISK","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128955
" 🞼 ","1F7BC","MEDIUM EIGHT SPOKED ASTERISK","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128956
" 🞽 ","1F7BD","BOLD EIGHT SPOKED ASTERISK","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128957
" 🞾 ","1F7BE","HEAVY EIGHT SPOKED ASTERISK","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128958
" 🞿 ","1F7BF","VERY HEAVY EIGHT SPOKED ASTERISK","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128959
" 🟀 ","1F7C0","LIGHT THREE POINTED BLACK STAR","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128960
" 🟁 ","1F7C1","MEDIUM THREE POINTED BLACK STAR","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128961
" 🟂 ","1F7C2","THREE POINTED BLACK STAR","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128962
" 🟃 ","1F7C3","MEDIUM THREE POINTED PINWHEEL STAR","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128963
" 🟄 ","1F7C4","LIGHT FOUR POINTED BLACK STAR","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128964
" 🟅 ","1F7C5","MEDIUM FOUR POINTED BLACK STAR","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128965
" 🟆 ","1F7C6","FOUR POINTED BLACK STAR","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128966
" 🟇 ","1F7C7","MEDIUM FOUR POINTED PINWHEEL STAR","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128967
" 🟈 ","1F7C8","REVERSE LIGHT FOUR POINTED PINWHEEL STAR","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128968
" 🟉 ","1F7C9","LIGHT FIVE POINTED BLACK STAR","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128969
" 🟊 ","1F7CA","HEAVY FIVE POINTED BLACK STAR","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128970
" 🟋 ","1F7CB","MEDIUM SIX POINTED BLACK STAR","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128971
" 🟌 ","1F7CC","HEAVY SIX POINTED BLACK STAR","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128972
" 🟍 ","1F7CD","SIX POINTED PINWHEEL STAR","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128973
" 🟎 ","1F7CE","MEDIUM EIGHT POINTED BLACK STAR","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128974
" 🟏 ","1F7CF","HEAVY EIGHT POINTED BLACK STAR","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128975
" 🟐 ","1F7D0","VERY HEAVY EIGHT POINTED BLACK STAR","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128976
" 🟑 ","1F7D1","HEAVY EIGHT POINTED PINWHEEL STAR","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128977
" 🟒 ","1F7D2","LIGHT TWELVE POINTED BLACK STAR","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128978
" 🟓 ","1F7D3","HEAVY TWELVE POINTED BLACK STAR","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128979
" 🟔 ","1F7D4","HEAVY TWELVE POINTED PINWHEEL STAR","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128980
" 🟕 ","1F7D5","CIRCLED TRIANGLE","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128981
" 🟖 ","1F7D6","NEGATIVE CIRCLED TRIANGLE","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128982
" 🟗 ","1F7D7","CIRCLED SQUARE","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128983
" 🟘 ","1F7D8","NEGATIVE CIRCLED SQUARE","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128984
" 🟙 ","1F7D9","NINE POINTED WHITE STAR","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",128985
" 🟚 ","1F7DA","Unknown","Unknown Script",NA,"No","Geometric_Shapes_Extended","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","Yes","Not_Applicable","na","No","No","No","No","No","No","No",128986
" 🟛 ","1F7DB","Unknown","Unknown Script",NA,"No","Geometric_Shapes_Extended","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","Yes","Not_Applicable","na","No","No","No","No","No","No","No",128987
" 🟜 ","1F7DC","Unknown","Unknown Script",NA,"No","Geometric_Shapes_Extended","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","Yes","Not_Applicable","na","No","No","No","No","No","No","No",128988
" 🟝 ","1F7DD","Unknown","Unknown Script",NA,"No","Geometric_Shapes_Extended","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","Yes","Not_Applicable","na","No","No","No","No","No","No","No",128989
" 🟞 ","1F7DE","Unknown","Unknown Script",NA,"No","Geometric_Shapes_Extended","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","Yes","Not_Applicable","na","No","No","No","No","No","No","No",128990
" 🟟 ","1F7DF","Unknown","Unknown Script",NA,"No","Geometric_Shapes_Extended","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","Yes","Not_Applicable","na","No","No","No","No","No","No","No",128991
" 🟠 ","1F7E0","LARGE ORANGE CIRCLE","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","Yes","Not_Reordered",NA,"No","No","Yes","null","Yes","Not_Applicable","na","No","No","No","No","No","No","No",128992
" 🟡 ","1F7E1","LARGE YELLOW CIRCLE","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","Yes","Not_Reordered",NA,"No","No","Yes","null","Yes","Not_Applicable","na","No","No","No","No","No","No","No",128993
" 🟢 ","1F7E2","LARGE GREEN CIRCLE","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","Yes","Not_Reordered",NA,"No","No","Yes","null","Yes","Not_Applicable","na","No","No","No","No","No","No","No",128994
" 🟣 ","1F7E3","LARGE PURPLE CIRCLE","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","Yes","Not_Reordered",NA,"No","No","Yes","null","Yes","Not_Applicable","na","No","No","No","No","No","No","No",128995
" 🟤 ","1F7E4","LARGE BROWN CIRCLE","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","Yes","Not_Reordered",NA,"No","No","Yes","null","Yes","Not_Applicable","na","No","No","No","No","No","No","No",128996
" 🟥 ","1F7E5","LARGE RED SQUARE","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","Yes","Not_Reordered",NA,"No","No","Yes","null","Yes","Not_Applicable","na","No","No","No","No","No","No","No",128997
" 🟦 ","1F7E6","LARGE BLUE SQUARE","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","Yes","Not_Reordered",NA,"No","No","Yes","null","Yes","Not_Applicable","na","No","No","No","No","No","No","No",128998
" 🟧 ","1F7E7","LARGE ORANGE SQUARE","Other Symbol",NA,"No","Geometric_Shapes_Extended","Other_Symbol","Other","Common",NA,"No","Yes","Not_Reordered",NA,"No","No","Yes","null","Yes","Not_Applicable","na","No","No","No","No","No","No","No",128999
