"glyph","hex","glyph_desc","glyph_script","alnum","alphabetic","block","gen_cat","indic_syl_cat","script","script_extent","ascii","basic_emoji","canon_combine_form","cjk_radical","default_ignorable","diacritic","emoji","equiv_uni_ideo","ext_picto","hangul_syl_type","hantype","ideograph","math","nonchar_code_point","radical","pattern_white_space","unified_ideograph","white_space","decimal"
" 」 ","300D","RIGHT CORNER BRACKET","Close Punctuation","No","No","CJK_Symbols_And_Punctuation","Close_Punctuation","Other","Common","Bopomofo,Han,Hangul,Hiragana,Katakana,Yi","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12301
" 『 ","300E","LEFT WHITE CORNER BRACKET","Open Punctuation","No","No","CJK_Symbols_And_Punctuation","Open_Punctuation","Other","Common","Bopomofo,Han,Hangul,Hiragana,Katakana,Yi","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12302
" 』 ","300F","RIGHT WHITE CORNER BRACKET","Close Punctuation","No","No","CJK_Symbols_And_Punctuation","Close_Punctuation","Other","Common","Bopomofo,Han,Hangul,Hiragana,Katakana,Yi","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12303
" 【 ","3010","LEFT BLACK LENTICULAR BRACKET","Open Punctuation","No","No","CJK_Symbols_And_Punctuation","Open_Punctuation","Other","Common","Bopomofo,Han,Hangul,Hiragana,Katakana,Yi","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12304
" 】 ","3011","RIGHT BLACK LENTICULAR BRACKET","Close Punctuation","No","No","CJK_Symbols_And_Punctuation","Close_Punctuation","Other","Common","Bopomofo,Han,Hangul,Hiragana,Katakana,Yi","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12305
" 〒 ","3012","POSTAL MARK","Other Symbol","No","No","CJK_Symbols_And_Punctuation","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12306
" 〓 ","3013","GETA MARK","Other Symbol","No","No","CJK_Symbols_And_Punctuation","Other_Symbol","Other","Common","Bopomofo,Han,Hangul,Hiragana,Katakana","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12307
" 〔 ","3014","LEFT TORTOISE SHELL BRACKET","Open Punctuation","No","No","CJK_Symbols_And_Punctuation","Open_Punctuation","Other","Common","Bopomofo,Han,Hangul,Hiragana,Katakana,Yi","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12308
" 〕 ","3015","RIGHT TORTOISE SHELL BRACKET","Close Punctuation","No","No","CJK_Symbols_And_Punctuation","Close_Punctuation","Other","Common","Bopomofo,Han,Hangul,Hiragana,Katakana,Yi","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12309
" 〖 ","3016","LEFT WHITE LENTICULAR BRACKET","Open Punctuation","No","No","CJK_Symbols_And_Punctuation","Open_Punctuation","Other","Common","Bopomofo,Han,Hangul,Hiragana,Katakana,Yi","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12310
" 〗 ","3017","RIGHT WHITE LENTICULAR BRACKET","Close Punctuation","No","No","CJK_Symbols_And_Punctuation","Close_Punctuation","Other","Common","Bopomofo,Han,Hangul,Hiragana,Katakana,Yi","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12311
" 〘 ","3018","LEFT WHITE TORTOISE SHELL BRACKET","Open Punctuation","No","No","CJK_Symbols_And_Punctuation","Open_Punctuation","Other","Common","Bopomofo,Han,Hangul,Hiragana,Katakana,Yi","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12312
" 〙 ","3019","RIGHT WHITE TORTOISE SHELL BRACKET","Close Punctuation","No","No","CJK_Symbols_And_Punctuation","Close_Punctuation","Other","Common","Bopomofo,Han,Hangul,Hiragana,Katakana,Yi","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12313
" 〚 ","301A","LEFT WHITE SQUARE BRACKET","Open Punctuation","No","No","CJK_Symbols_And_Punctuation","Open_Punctuation","Other","Common","Bopomofo,Han,Hangul,Hiragana,Katakana,Yi","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12314
" 〛 ","301B","RIGHT WHITE SQUARE BRACKET","Close Punctuation","No","No","CJK_Symbols_And_Punctuation","Close_Punctuation","Other","Common","Bopomofo,Han,Hangul,Hiragana,Katakana,Yi","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12315
" 〜 ","301C","WAVE DASH","Dash Punctuation","No","No","CJK_Symbols_And_Punctuation","Dash_Punctuation","Other","Common","Bopomofo,Han,Hangul,Hiragana,Katakana","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12316
" 〝 ","301D","REVERSED DOUBLE PRIME QUOTATION MARK","Open Punctuation","No","No","CJK_Symbols_And_Punctuation","Open_Punctuation","Other","Common","Bopomofo,Han,Hangul,Hiragana,Katakana","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12317
" 〞 ","301E","DOUBLE PRIME QUOTATION MARK","Close Punctuation","No","No","CJK_Symbols_And_Punctuation","Close_Punctuation","Other","Common","Bopomofo,Han,Hangul,Hiragana,Katakana","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12318
" 〟 ","301F","LOW DOUBLE PRIME QUOTATION MARK","Close Punctuation","No","No","CJK_Symbols_And_Punctuation","Close_Punctuation","Other","Common","Bopomofo,Han,Hangul,Hiragana,Katakana","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12319
" 〠 ","3020","POSTAL MARK FACE","Other Symbol","No","No","CJK_Symbols_And_Punctuation","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12320
" 〡 ","3021","HANGZHOU NUMERAL ONE","Han Script","Yes","Yes","CJK_Symbols_And_Punctuation","Letter_Number","Other","Han","Han","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","Han","Yes","No","No","No","No","No","No",12321
" 〢 ","3022","HANGZHOU NUMERAL TWO","Han Script","Yes","Yes","CJK_Symbols_And_Punctuation","Letter_Number","Other","Han","Han","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","Han","Yes","No","No","No","No","No","No",12322
" 〣 ","3023","HANGZHOU NUMERAL THREE","Han Script","Yes","Yes","CJK_Symbols_And_Punctuation","Letter_Number","Other","Han","Han","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","Han","Yes","No","No","No","No","No","No",12323
" 〤 ","3024","HANGZHOU NUMERAL FOUR","Han Script","Yes","Yes","CJK_Symbols_And_Punctuation","Letter_Number","Other","Han","Han","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","Han","Yes","No","No","No","No","No","No",12324
" 〥 ","3025","HANGZHOU NUMERAL FIVE","Han Script","Yes","Yes","CJK_Symbols_And_Punctuation","Letter_Number","Other","Han","Han","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","Han","Yes","No","No","No","No","No","No",12325
" 〦 ","3026","HANGZHOU NUMERAL SIX","Han Script","Yes","Yes","CJK_Symbols_And_Punctuation","Letter_Number","Other","Han","Han","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","Han","Yes","No","No","No","No","No","No",12326
" 〧 ","3027","HANGZHOU NUMERAL SEVEN","Han Script","Yes","Yes","CJK_Symbols_And_Punctuation","Letter_Number","Other","Han","Han","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","Han","Yes","No","No","No","No","No","No",12327
" 〨 ","3028","HANGZHOU NUMERAL EIGHT","Han Script","Yes","Yes","CJK_Symbols_And_Punctuation","Letter_Number","Other","Han","Han","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","Han","Yes","No","No","No","No","No","No",12328
" 〩 ","3029","HANGZHOU NUMERAL NINE","Han Script","Yes","Yes","CJK_Symbols_And_Punctuation","Letter_Number","Other","Han","Han","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","Han","Yes","No","No","No","No","No","No",12329
" 〪 ","302A","IDEOGRAPHIC LEVEL TONE MARK","Nonspacing Mark","No","No","CJK_Symbols_And_Punctuation","Nonspacing_Mark","Other","Inherited","Bopomofo,Han","No","No","Below_Left",NA,"No","Yes","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12330
" 〫 ","302B","IDEOGRAPHIC RISING TONE MARK","Nonspacing Mark","No","No","CJK_Symbols_And_Punctuation","Nonspacing_Mark","Other","Inherited","Bopomofo,Han","No","No","Above_Left",NA,"No","Yes","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12331
" 〬 ","302C","IDEOGRAPHIC DEPARTING TONE MARK","Nonspacing Mark","No","No","CJK_Symbols_And_Punctuation","Nonspacing_Mark","Other","Inherited","Bopomofo,Han","No","No","Above_Right",NA,"No","Yes","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12332
" 〭 ","302D","IDEOGRAPHIC ENTERING TONE MARK","Nonspacing Mark","No","No","CJK_Symbols_And_Punctuation","Nonspacing_Mark","Other","Inherited","Bopomofo,Han","No","No","Below_Right",NA,"No","Yes","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12333
" 〮 ","302E","HANGUL SINGLE DOT TONE MARK","Hangul Script","No","No","CJK_Symbols_And_Punctuation","Spacing_Mark","Other","Hangul","Hangul","No","No","Left",NA,"No","Yes","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12334
" 〯 ","302F","HANGUL DOUBLE DOT TONE MARK","Hangul Script","No","No","CJK_Symbols_And_Punctuation","Spacing_Mark","Other","Hangul","Hangul","No","No","Left",NA,"No","Yes","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12335
" 〰 ","3030","WAVY DASH","Dash Punctuation","No","No","CJK_Symbols_And_Punctuation","Dash_Punctuation","Other","Common","Bopomofo,Han,Hangul,Hiragana,Katakana","No","No","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",12336
" 〱 ","3031","VERTICAL KANA REPEAT MARK","Modifier Letter","Yes","Yes","CJK_Symbols_And_Punctuation","Modifier_Letter","Other","Common","Hiragana,Katakana","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12337
" 〲 ","3032","VERTICAL KANA REPEAT WITH VOICED SOUND MARK","Modifier Letter","Yes","Yes","CJK_Symbols_And_Punctuation","Modifier_Letter","Other","Common","Hiragana,Katakana","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12338
" 〳 ","3033","VERTICAL KANA REPEAT MARK UPPER HALF","Modifier Letter","Yes","Yes","CJK_Symbols_And_Punctuation","Modifier_Letter","Other","Common","Hiragana,Katakana","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12339
" 〴 ","3034","VERTICAL KANA REPEAT WITH VOICED SOUND MARK UPPER HALF","Modifier Letter","Yes","Yes","CJK_Symbols_And_Punctuation","Modifier_Letter","Other","Common","Hiragana,Katakana","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12340
" 〵 ","3035","VERTICAL KANA REPEAT MARK LOWER HALF","Modifier Letter","Yes","Yes","CJK_Symbols_And_Punctuation","Modifier_Letter","Other","Common","Hiragana,Katakana","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12341
" 〶 ","3036","CIRCLED POSTAL MARK","Other Symbol","No","No","CJK_Symbols_And_Punctuation","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12342
" 〷 ","3037","IDEOGRAPHIC TELEGRAPH LINE FEED SEPARATOR SYMBOL","Other Symbol","No","No","CJK_Symbols_And_Punctuation","Other_Symbol","Other","Common","Bopomofo,Han,Hangul,Hiragana,Katakana","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12343
" 〸 ","3038","HANGZHOU NUMERAL TEN","Han Script","Yes","Yes","CJK_Symbols_And_Punctuation","Letter_Number","Other","Han","Han","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","Han","Yes","No","No","No","No","No","No",12344
" 〹 ","3039","HANGZHOU NUMERAL TWENTY","Han Script","Yes","Yes","CJK_Symbols_And_Punctuation","Letter_Number","Other","Han","Han","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","Han","Yes","No","No","No","No","No","No",12345
" 〺 ","303A","HANGZHOU NUMERAL THIRTY","Han Script","Yes","Yes","CJK_Symbols_And_Punctuation","Letter_Number","Other","Han","Han","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","Han","Yes","No","No","No","No","No","No",12346
" 〻 ","303B","VERTICAL IDEOGRAPHIC ITERATION MARK","Han Script","Yes","Yes","CJK_Symbols_And_Punctuation","Modifier_Letter","Other","Han","Han","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","Han","No","No","No","No","No","No","No",12347
" 〼 ","303C","MASU MARK","Other Letter","Yes","Yes","CJK_Symbols_And_Punctuation","Other_Letter","Other","Common","Han,Hiragana,Katakana","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12348
" 〽 ","303D","PART ALTERNATION MARK","Other Punctuation","No","No","CJK_Symbols_And_Punctuation","Other_Punctuation","Other","Common","Han,Hiragana,Katakana","No","No","Not_Reordered",NA,"No","No","Yes",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",12349
" 〾 ","303E","IDEOGRAPHIC VARIATION INDICATOR","Other Symbol","No","No","CJK_Symbols_And_Punctuation","Other_Symbol","Other","Common","Han","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12350
" 〿 ","303F","IDEOGRAPHIC HALF FILL SPACE","Other Symbol","No","No","CJK_Symbols_And_Punctuation","Other_Symbol","Other","Common","Han","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12351
" � ","3040","Unknown","Unknown Script","No","No","Hiragana","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12352
" ぁ ","3041","HIRAGANA LETTER SMALL A","Hiragana Script","Yes","Yes","Hiragana","Other_Letter","Other","Hiragana","Hiragana","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12353
" あ ","3042","HIRAGANA LETTER A","Hiragana Script","Yes","Yes","Hiragana","Other_Letter","Other","Hiragana","Hiragana","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12354
" ぃ ","3043","HIRAGANA LETTER SMALL I","Hiragana Script","Yes","Yes","Hiragana","Other_Letter","Other","Hiragana","Hiragana","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12355
" い ","3044","HIRAGANA LETTER I","Hiragana Script","Yes","Yes","Hiragana","Other_Letter","Other","Hiragana","Hiragana","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12356
" ぅ ","3045","HIRAGANA LETTER SMALL U","Hiragana Script","Yes","Yes","Hiragana","Other_Letter","Other","Hiragana","Hiragana","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12357
" う ","3046","HIRAGANA LETTER U","Hiragana Script","Yes","Yes","Hiragana","Other_Letter","Other","Hiragana","Hiragana","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12358
" ぇ ","3047","HIRAGANA LETTER SMALL E","Hiragana Script","Yes","Yes","Hiragana","Other_Letter","Other","Hiragana","Hiragana","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12359
" え ","3048","HIRAGANA LETTER E","Hiragana Script","Yes","Yes","Hiragana","Other_Letter","Other","Hiragana","Hiragana","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12360
" ぉ ","3049","HIRAGANA LETTER SMALL O","Hiragana Script","Yes","Yes","Hiragana","Other_Letter","Other","Hiragana","Hiragana","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12361
" お ","304A","HIRAGANA LETTER O","Hiragana Script","Yes","Yes","Hiragana","Other_Letter","Other","Hiragana","Hiragana","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12362
" か ","304B","HIRAGANA LETTER KA","Hiragana Script","Yes","Yes","Hiragana","Other_Letter","Other","Hiragana","Hiragana","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12363
" が ","304C","HIRAGANA LETTER GA","Hiragana Script","Yes","Yes","Hiragana","Other_Letter","Other","Hiragana","Hiragana","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12364
" き ","304D","HIRAGANA LETTER KI","Hiragana Script","Yes","Yes","Hiragana","Other_Letter","Other","Hiragana","Hiragana","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12365
" ぎ ","304E","HIRAGANA LETTER GI","Hiragana Script","Yes","Yes","Hiragana","Other_Letter","Other","Hiragana","Hiragana","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12366
" く ","304F","HIRAGANA LETTER KU","Hiragana Script","Yes","Yes","Hiragana","Other_Letter","Other","Hiragana","Hiragana","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12367
" ぐ ","3050","HIRAGANA LETTER GU","Hiragana Script","Yes","Yes","Hiragana","Other_Letter","Other","Hiragana","Hiragana","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12368
" け ","3051","HIRAGANA LETTER KE","Hiragana Script","Yes","Yes","Hiragana","Other_Letter","Other","Hiragana","Hiragana","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12369
" げ ","3052","HIRAGANA LETTER GE","Hiragana Script","Yes","Yes","Hiragana","Other_Letter","Other","Hiragana","Hiragana","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12370
" こ ","3053","HIRAGANA LETTER KO","Hiragana Script","Yes","Yes","Hiragana","Other_Letter","Other","Hiragana","Hiragana","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12371
" ご ","3054","HIRAGANA LETTER GO","Hiragana Script","Yes","Yes","Hiragana","Other_Letter","Other","Hiragana","Hiragana","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12372
" さ ","3055","HIRAGANA LETTER SA","Hiragana Script","Yes","Yes","Hiragana","Other_Letter","Other","Hiragana","Hiragana","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12373
" ざ ","3056","HIRAGANA LETTER ZA","Hiragana Script","Yes","Yes","Hiragana","Other_Letter","Other","Hiragana","Hiragana","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12374
" し ","3057","HIRAGANA LETTER SI","Hiragana Script","Yes","Yes","Hiragana","Other_Letter","Other","Hiragana","Hiragana","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12375
" じ ","3058","HIRAGANA LETTER ZI","Hiragana Script","Yes","Yes","Hiragana","Other_Letter","Other","Hiragana","Hiragana","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12376
" す ","3059","HIRAGANA LETTER SU","Hiragana Script","Yes","Yes","Hiragana","Other_Letter","Other","Hiragana","Hiragana","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12377
" ず ","305A","HIRAGANA LETTER ZU","Hiragana Script","Yes","Yes","Hiragana","Other_Letter","Other","Hiragana","Hiragana","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12378
" せ ","305B","HIRAGANA LETTER SE","Hiragana Script","Yes","Yes","Hiragana","Other_Letter","Other","Hiragana","Hiragana","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12379
" ぜ ","305C","HIRAGANA LETTER ZE","Hiragana Script","Yes","Yes","Hiragana","Other_Letter","Other","Hiragana","Hiragana","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12380
" そ ","305D","HIRAGANA LETTER SO","Hiragana Script","Yes","Yes","Hiragana","Other_Letter","Other","Hiragana","Hiragana","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12381
" ぞ ","305E","HIRAGANA LETTER ZO","Hiragana Script","Yes","Yes","Hiragana","Other_Letter","Other","Hiragana","Hiragana","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12382
" た ","305F","HIRAGANA LETTER TA","Hiragana Script","Yes","Yes","Hiragana","Other_Letter","Other","Hiragana","Hiragana","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12383
" だ ","3060","HIRAGANA LETTER DA","Hiragana Script","Yes","Yes","Hiragana","Other_Letter","Other","Hiragana","Hiragana","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12384
" ち ","3061","HIRAGANA LETTER TI","Hiragana Script","Yes","Yes","Hiragana","Other_Letter","Other","Hiragana","Hiragana","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12385
" ぢ ","3062","HIRAGANA LETTER DI","Hiragana Script","Yes","Yes","Hiragana","Other_Letter","Other","Hiragana","Hiragana","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12386
" っ ","3063","HIRAGANA LETTER SMALL TU","Hiragana Script","Yes","Yes","Hiragana","Other_Letter","Other","Hiragana","Hiragana","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12387
" つ ","3064","HIRAGANA LETTER TU","Hiragana Script","Yes","Yes","Hiragana","Other_Letter","Other","Hiragana","Hiragana","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",12388
