"glyph","hex","glyph_desc","glyph_script","alnum","alphabetic","block","gen_cat","indic_syl_cat","script","script_extent","ascii","basic_emoji","canon_combine_form","cjk_radical","default_ignorable","diacritic","emoji","equiv_uni_ideo","ext_picto","hangul_syl_type","hantype","ideograph","math","nonchar_code_point","radical","pattern_white_space","unified_ideograph","white_space","decimal"
" 𞋠 ","1E2E0","WANCHO LETTER TSA","Wancho Script","Yes","Yes","Wancho","Other_Letter","Other","Wancho","Wancho","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",123616
" 𞋡 ","1E2E1","WANCHO LETTER TRA","Wancho Script","Yes","Yes","Wancho","Other_Letter","Other","Wancho","Wancho","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",123617
" 𞋢 ","1E2E2","WANCHO LETTER ONG","Wancho Script","Yes","Yes","Wancho","Other_Letter","Other","Wancho","Wancho","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",123618
" 𞋣 ","1E2E3","WANCHO LETTER AANG","Wancho Script","Yes","Yes","Wancho","Other_Letter","Other","Wancho","Wancho","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",123619
" 𞋤 ","1E2E4","WANCHO LETTER ANG","Wancho Script","Yes","Yes","Wancho","Other_Letter","Other","Wancho","Wancho","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",123620
" 𞋥 ","1E2E5","WANCHO LETTER ING","Wancho Script","Yes","Yes","Wancho","Other_Letter","Other","Wancho","Wancho","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",123621
" 𞋦 ","1E2E6","WANCHO LETTER ON","Wancho Script","Yes","Yes","Wancho","Other_Letter","Other","Wancho","Wancho","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",123622
" 𞋧 ","1E2E7","WANCHO LETTER EN","Wancho Script","Yes","Yes","Wancho","Other_Letter","Other","Wancho","Wancho","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",123623
" 𞋨 ","1E2E8","WANCHO LETTER AAN","Wancho Script","Yes","Yes","Wancho","Other_Letter","Other","Wancho","Wancho","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",123624
" 𞋩 ","1E2E9","WANCHO LETTER NYA","Wancho Script","Yes","Yes","Wancho","Other_Letter","Other","Wancho","Wancho","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",123625
" 𞋪 ","1E2EA","WANCHO LETTER UEN","Wancho Script","Yes","Yes","Wancho","Other_Letter","Other","Wancho","Wancho","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",123626
" 𞋫 ","1E2EB","WANCHO LETTER YIH","Wancho Script","Yes","Yes","Wancho","Other_Letter","Other","Wancho","Wancho","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",123627
" 𞋬 ","1E2EC","WANCHO TONE TUP","Wancho Script","No","No","Wancho","Nonspacing_Mark","Other","Wancho","Wancho","No","No","Above",NA,"No","Yes","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",123628
" 𞋭 ","1E2ED","WANCHO TONE TUPNI","Wancho Script","No","No","Wancho","Nonspacing_Mark","Other","Wancho","Wancho","No","No","Above",NA,"No","Yes","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",123629
" 𞋮 ","1E2EE","WANCHO TONE KOI","Wancho Script","No","No","Wancho","Nonspacing_Mark","Other","Wancho","Wancho","No","No","Above",NA,"No","Yes","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",123630
" 𞋯 ","1E2EF","WANCHO TONE KOINI","Wancho Script","No","No","Wancho","Nonspacing_Mark","Other","Wancho","Wancho","No","No","Above",NA,"No","Yes","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",123631
" 𞋰 ","1E2F0","WANCHO DIGIT ZERO","Wancho Script","Yes","No","Wancho","Decimal_Number","Other","Wancho","Wancho","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",123632
" 𞋱 ","1E2F1","WANCHO DIGIT ONE","Wancho Script","Yes","No","Wancho","Decimal_Number","Other","Wancho","Wancho","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",123633
" 𞋲 ","1E2F2","WANCHO DIGIT TWO","Wancho Script","Yes","No","Wancho","Decimal_Number","Other","Wancho","Wancho","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",123634
" 𞋳 ","1E2F3","WANCHO DIGIT THREE","Wancho Script","Yes","No","Wancho","Decimal_Number","Other","Wancho","Wancho","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",123635
" 𞋴 ","1E2F4","WANCHO DIGIT FOUR","Wancho Script","Yes","No","Wancho","Decimal_Number","Other","Wancho","Wancho","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",123636
" 𞋵 ","1E2F5","WANCHO DIGIT FIVE","Wancho Script","Yes","No","Wancho","Decimal_Number","Other","Wancho","Wancho","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",123637
" 𞋶 ","1E2F6","WANCHO DIGIT SIX","Wancho Script","Yes","No","Wancho","Decimal_Number","Other","Wancho","Wancho","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",123638
" 𞋷 ","1E2F7","WANCHO DIGIT SEVEN","Wancho Script","Yes","No","Wancho","Decimal_Number","Other","Wancho","Wancho","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",123639
" 𞋸 ","1E2F8","WANCHO DIGIT EIGHT","Wancho Script","Yes","No","Wancho","Decimal_Number","Other","Wancho","Wancho","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",123640
" 𞋹 ","1E2F9","WANCHO DIGIT NINE","Wancho Script","Yes","No","Wancho","Decimal_Number","Other","Wancho","Wancho","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",123641
" � ","1E2FA","Unknown","Unknown Script","No","No","Wancho","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",123642
" � ","1E2FB","Unknown","Unknown Script","No","No","Wancho","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",123643
" � ","1E2FC","Unknown","Unknown Script","No","No","Wancho","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",123644
" � ","1E2FD","Unknown","Unknown Script","No","No","Wancho","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",123645
" � ","1E2FE","Unknown","Unknown Script","No","No","Wancho","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",123646
" 𞋿 ","1E2FF","WANCHO NGUN SIGN","Wancho Script","No","No","Wancho","Currency_Symbol","Other","Wancho","Wancho","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",123647
