"glyph","hex","glyph_desc","glyph_script","alnum","alphabetic","block","gen_cat","indic_syl_cat","script","script_extent","ascii","basic_emoji","canon_combine_form","cjk_radical","default_ignorable","diacritic","emoji","equiv_uni_ideo","ext_picto","hangul_syl_type","hantype","ideograph","math","nonchar_code_point","radical","pattern_white_space","unified_ideograph","white_space","decimal"
" 𛰘 ","1BC18","DUPLOYAN LETTER RH","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113688
" 𛰙 ","1BC19","DUPLOYAN LETTER M","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113689
" 𛰚 ","1BC1A","DUPLOYAN LETTER N","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113690
" 𛰛 ","1BC1B","DUPLOYAN LETTER J","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113691
" 𛰜 ","1BC1C","DUPLOYAN LETTER S","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113692
" 𛰝 ","1BC1D","DUPLOYAN LETTER M N","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113693
" 𛰞 ","1BC1E","DUPLOYAN LETTER N M","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113694
" 𛰟 ","1BC1F","DUPLOYAN LETTER J M","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113695
" 𛰠 ","1BC20","DUPLOYAN LETTER S J","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113696
" 𛰡 ","1BC21","DUPLOYAN LETTER M WITH DOT","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113697
" 𛰢 ","1BC22","DUPLOYAN LETTER N WITH DOT","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113698
" 𛰣 ","1BC23","DUPLOYAN LETTER J WITH DOT","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113699
" 𛰤 ","1BC24","DUPLOYAN LETTER J WITH DOTS INSIDE AND ABOVE","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113700
" 𛰥 ","1BC25","DUPLOYAN LETTER S WITH DOT","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113701
" 𛰦 ","1BC26","DUPLOYAN LETTER S WITH DOT BELOW","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113702
" 𛰧 ","1BC27","DUPLOYAN LETTER M S","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113703
" 𛰨 ","1BC28","DUPLOYAN LETTER N S","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113704
" 𛰩 ","1BC29","DUPLOYAN LETTER J S","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113705
