"glyph","hex","glyph_desc","glyph_script","alnum","alphabetic","block","gen_cat","indic_syl_cat","script","script_extent","ascii","basic_emoji","canon_combine_form","cjk_radical","default_ignorable","diacritic","emoji","equiv_uni_ideo","ext_picto","hangul_syl_type","hantype","ideograph","math","nonchar_code_point","radical","pattern_white_space","unified_ideograph","white_space","decimal"
" 𜽝 ","1CF5D","ZNAMENNY NEUME ZAPYATAYA","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118621
" 𜽞 ","1CF5E","ZNAMENNY NEUME GOLUBCHIK BORZY","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118622
" 𜽟 ","1CF5F","ZNAMENNY NEUME GOLUBCHIK TIKHY","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118623
" 𜽠 ","1CF60","ZNAMENNY NEUME GOLUBCHIK MRACHNY","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118624
" 𜽡 ","1CF61","ZNAMENNY NEUME GOLUBCHIK SVETLY","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118625
" 𜽢 ","1CF62","ZNAMENNY NEUME GOLUBCHIK TRESVETLY","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118626
" 𜽣 ","1CF63","ZNAMENNY NEUME VRAKHIYA PROSTAYA","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118627
" 𜽤 ","1CF64","ZNAMENNY NEUME VRAKHIYA MRACHNAYA","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118628
" 𜽥 ","1CF65","ZNAMENNY NEUME VRAKHIYA SVETLAYA","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118629
" 𜽦 ","1CF66","ZNAMENNY NEUME VRAKHIYA TRESVETLAYA","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118630
" 𜽧 ","1CF67","ZNAMENNY NEUME VRAKHIYA KLYUCHEVAYA PROSTAYA","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118631
" 𜽨 ","1CF68","ZNAMENNY NEUME VRAKHIYA KLYUCHEVAYA MRACHNAYA","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118632
" 𜽩 ","1CF69","ZNAMENNY NEUME VRAKHIYA KLYUCHEVAYA SVETLAYA","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118633
" 𜽪 ","1CF6A","ZNAMENNY NEUME VRAKHIYA KLYUCHEVAYA TRESVETLAYA","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118634
" 𜽫 ","1CF6B","ZNAMENNY NEUME DOUBLE ZAPYATAYA","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118635
" 𜽬 ","1CF6C","ZNAMENNY NEUME REVERSED CHELYUSTKA","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118636
